CODNEG,PRE-ABE,PRE-ULT,PRE-OFV,PREMED,VOLT-TOT,DATA_PREGAO
ABEV3,11.09,11.24,11.25,11.17,249873992000,2024-06-14 00:00:00
ABEV3,11.17,11.09,11.1,11.13,437281766000,2024-06-13 00:00:00
ABEV3,11.18,11.2,11.21,11.13,199322798000,2024-06-19 00:00:00
ABEV3,11.19,11.25,11.25,11.29,421288453000,2024-06-18 00:00:00
ABEV3,11.21,11.24,11.24,11.26,203629788000,2024-06-17 00:00:00
ABEV3,11.21,11.28,11.29,11.28,603456727000,2024-06-21 00:00:00
ABEV3,11.25,11.28,11.29,11.29,333124104000,2024-06-20 00:00:00
ABEV3,11.45,11.27,11.27,11.29,462127742000,2024-06-12 00:00:00
ABEV3,11.46,11.56,11.58,11.56,727859819000,2024-05-31 00:00:00
ABEV3,11.52,11.46,11.48,11.49,273296027000,2024-06-10 00:00:00
ABEV3,11.53,11.52,11.55,11.47,394017961000,2024-05-29 00:00:00
ABEV3,11.54,11.82,11.8,11.72,404941499000,2024-06-06 00:00:00
ABEV3,11.57,11.4,11.41,11.44,229623553000,2024-06-11 00:00:00
ABEV3,11.57,11.55,11.55,11.55,288472839000,2024-06-03 00:00:00
ABEV3,11.57,11.69,11.69,11.63,424162913000,2024-06-04 00:00:00
ABEV3,11.69,11.57,11.58,11.61,414088367000,2024-06-05 00:00:00
ABEV3,11.71,11.56,11.54,11.59,372081286000,2024-06-07 00:00:00
ABEV3,11.84,12.04,12.05,12,444451684000,2024-04-24 00:00:00
ABEV3,11.89,11.59,11.6,11.63,470967089000,2024-05-28 00:00:00
ABEV3,11.9,11.86,11.87,11.88,220859824000,2024-04-23 00:00:00
ABEV3,11.92,11.96,11.96,11.97,340271912000,2024-05-23 00:00:00
ABEV3,11.92,11.96,11.97,11.94,342335544000,2024-04-18 00:00:00
ABEV3,11.93,11.81,11.82,11.83,195700867000,2024-05-27 00:00:00
ABEV3,11.96,11.87,11.89,11.92,271754852000,2024-05-24 00:00:00
ABEV3,11.97,11.95,11.98,11.99,309638516000,2024-04-19 00:00:00
ABEV3,11.98,11.97,11.98,12.01,591550108000,2024-05-22 00:00:00
ABEV3,11.98,12.05,12.06,12.1,311731229000,2024-05-09 00:00:00
ABEV3,11.99,11.95,11.97,12.01,281799781000,2024-04-22 00:00:00
ABEV3,12,11.91,11.91,11.91,316023988000,2024-04-17 00:00:00
ABEV3,12,11.94,11.95,12.01,376308293000,2024-04-16 00:00:00
ABEV3,12,12.1,12.11,12.06,319919490000,2024-04-29 00:00:00
ABEV3,12.03,12.01,12.02,12.03,194686501000,2024-04-26 00:00:00
ABEV3,12.05,12.04,12.05,12.02,349147515000,2024-05-10 00:00:00
ABEV3,12.06,12.02,12.02,11.98,283760202000,2024-04-25 00:00:00
ABEV3,12.07,12.06,12.06,12.02,270253863000,2024-05-13 00:00:00
ABEV3,12.08,12.15,12.15,12.19,306600902000,2024-04-30 00:00:00
ABEV3,12.08,12.16,12.17,12.16,397500962000,2024-05-14 00:00:00
ABEV3,12.1,12.02,12.03,12.1,464447714000,2024-05-21 00:00:00
ABEV3,12.1,12.07,12.08,12.07,381871316000,2024-04-15 00:00:00
ABEV3,12.1,12.2,12.22,12.22,256928420000,2024-04-11 00:00:00
ABEV3,12.16,12.12,12.13,12.12,197212195000,2024-04-12 00:00:00
ABEV3,12.19,12.31,12.35,12.34,452167511000,2024-05-15 00:00:00
ABEV3,12.2,12.41,12.41,12.38,400394458000,2024-03-26 00:00:00
ABEV3,12.21,12.36,12.38,12.33,293629414000,2024-04-09 00:00:00
ABEV3,12.22,12.17,12.18,12.18,230539118000,2024-04-08 00:00:00
ABEV3,12.25,12.33,12.38,12.4,344561429000,2024-05-02 00:00:00
ABEV3,12.25,12.45,12.45,12.34,446278502000,2024-04-03 00:00:00
ABEV3,12.27,12.1,12.11,12.17,280466457000,2024-04-10 00:00:00
ABEV3,12.33,12.1,12.1,12.18,474654270000,2024-05-20 00:00:00
ABEV3,12.34,12.27,12.28,12.32,235627526000,2024-04-02 00:00:00
ABEV3,12.36,12.45,12.45,12.37,324238091000,2024-03-27 00:00:00
ABEV3,12.38,12.49,12.5,12.49,554693253000,2024-03-28 00:00:00
ABEV3,12.39,12.17,12.18,12.09,613212280000,2024-05-08 00:00:00
ABEV3,12.39,12.45,12.45,12.44,232832304000,2024-05-06 00:00:00
ABEV3,12.4,12.23,12.25,12.32,266209344000,2024-03-25 00:00:00
ABEV3,12.4,12.38,12.38,12.36,347753415000,2024-05-17 00:00:00
ABEV3,12.45,12.38,12.38,12.36,401518009000,2024-05-16 00:00:00
ABEV3,12.45,12.48,12.49,12.47,206656087000,2024-03-04 00:00:00
ABEV3,12.46,12.44,12.44,12.43,636121802000,2024-03-01 00:00:00
ABEV3,12.47,12.37,12.38,12.39,289895392000,2024-05-03 00:00:00
ABEV3,12.47,12.47,12.51,12.59,401623438000,2024-04-04 00:00:00
ABEV3,12.47,12.6,12.61,12.55,345588635000,2024-05-07 00:00:00
ABEV3,12.5,12.33,12.33,12.33,259377347000,2024-04-01 00:00:00
ABEV3,12.52,12.23,12.25,12.2,868282411000,2024-04-05 00:00:00
ABEV3,12.52,12.61,12.61,12.54,366548561000,2024-03-21 00:00:00
ABEV3,12.53,12.54,12.55,12.47,603834401000,2024-03-20 00:00:00
ABEV3,12.53,12.75,12.75,12.74,425188504000,2024-03-05 00:00:00
ABEV3,12.55,12.84,0,12.79,694904411000,2024-03-08 00:00:00
ABEV3,12.56,12.41,12.41,12.43,225663285000,2024-03-22 00:00:00
ABEV3,12.63,12.54,12.59,12.53,331725559000,2024-03-19 00:00:00
ABEV3,12.63,12.65,12.68,12.62,163493893000,2024-03-07 00:00:00
ABEV3,12.65,12.63,12.63,12.6,304800035000,2024-03-18 00:00:00
ABEV3,12.74,12.8,12.81,12.74,352499975000,2024-03-14 00:00:00
ABEV3,12.77,12.8,12.8,12.76,259768182000,2024-03-11 00:00:00
ABEV3,12.77,12.81,12.81,12.72,117488863000,2024-02-19 00:00:00
ABEV3,12.8,12.69,12.69,12.67,571674194000,2024-03-06 00:00:00
ABEV3,12.81,12.85,12.87,12.94,347911001000,2024-02-20 00:00:00
ABEV3,12.82,12.75,12.76,12.79,318169013000,2024-03-13 00:00:00
ABEV3,12.83,12.84,12.84,12.82,325322786000,2024-03-12 00:00:00
ABEV3,12.83,13.04,13.06,13.02,168510382000,2024-02-26 00:00:00
ABEV3,12.84,12.9,12.91,12.83,178625197000,2024-02-21 00:00:00
ABEV3,12.86,12.63,12.65,12.66,458117938000,2024-03-15 00:00:00
ABEV3,12.88,12.92,12.92,12.88,209048647000,2024-02-14 00:00:00
ABEV3,12.9,12.76,12.8,12.8,268621761000,2024-02-16 00:00:00
ABEV3,12.92,12.58,12.59,12.61,1112284784000,2024-02-29 00:00:00
ABEV3,12.92,12.95,0,12.9,199317353000,2024-02-09 00:00:00
ABEV3,12.93,12.85,12.87,12.92,359467680000,2024-02-15 00:00:00
ABEV3,12.93,12.96,12.97,12.94,208613465000,2024-02-22 00:00:00
ABEV3,12.96,12.95,12.96,12.96,302039786000,2024-02-08 00:00:00
ABEV3,13,12.89,0,12.9,244470631000,2024-02-23 00:00:00
ABEV3,13.07,13.07,13.07,12.99,351791481000,2024-02-01 00:00:00
ABEV3,13.07,13.23,13.23,13.21,392556057000,2024-02-06 00:00:00
ABEV3,13.08,13.07,13.08,13.06,299606778000,2024-02-02 00:00:00
ABEV3,13.08,13.08,13.08,13.13,331794627000,2024-01-31 00:00:00
ABEV3,13.08,13.09,13.1,13.11,217757520000,2024-02-05 00:00:00
ABEV3,13.11,13.31,13.31,13.26,420079901000,2024-02-27 00:00:00
ABEV3,13.16,13.25,13.26,13.23,134492216000,2024-01-29 00:00:00
ABEV3,13.22,13.04,13.05,13.08,294629022000,2024-01-30 00:00:00
ABEV3,13.22,13.2,13.21,13.2,169540019000,2024-01-25 00:00:00
ABEV3,13.25,13,13.01,13.05,492733090000,2024-02-07 00:00:00
ABEV3,13.26,13.2,13.22,13.23,86923519000,2024-01-26 00:00:00
ABEV3,13.27,13.45,13.47,13.47,464810598000,2024-02-28 00:00:00
ABEV3,13.33,13.43,13.44,13.45,168068227000,2024-01-17 00:00:00
ABEV3,13.38,13.36,13.37,13.32,216496866000,2024-01-22 00:00:00
ABEV3,13.39,13.37,13.37,13.34,224829026000,2024-01-23 00:00:00
ABEV3,13.41,13.35,13.36,13.33,373519911000,2024-01-19 00:00:00
ABEV3,13.42,13.34,13.35,13.33,245700673000,2024-01-18 00:00:00
ABEV3,13.44,13.2,13.22,13.28,211936130000,2024-01-24 00:00:00
ABEV3,13.44,13.35,13.36,13.42,325313501000,2024-01-16 00:00:00
ABEV3,13.48,13.59,13.59,13.55,64425003000,2024-01-15 00:00:00
ABEV3,13.52,13.59,13.59,13.54,274993694000,2024-01-12 00:00:00
ABEV3,13.6,13.65,13.66,13.63,272730057000,2024-01-04 00:00:00
ABEV3,13.61,13.71,13.71,13.7,150932381000,2024-01-08 00:00:00
ABEV3,13.62,13.6,13.61,13.61,248997566000,2024-01-05 00:00:00
ABEV3,13.62,13.76,13.77,13.76,252027577000,2024-01-10 00:00:00
ABEV3,13.67,13.6,13.62,13.62,240018103000,2024-01-03 00:00:00
ABEV3,13.69,13.62,13.62,13.6,213682360000,2024-01-09 00:00:00
ABEV3,13.71,13.56,13.56,13.58,302261171000,2024-01-11 00:00:00
ABEV3,13.72,13.71,13.71,13.67,159839111000,2024-01-02 00:00:00
BEEF3,5.93,6.24,6.26,6.14,86641026000,2024-05-09 00:00:00
BEEF3,5.97,6.26,6.27,6.23,82575013000,2024-06-11 00:00:00
BEEF3,6.01,6,6.01,6.03,99214891000,2024-04-16 00:00:00
BEEF3,6.01,6.12,6.18,6.13,55398132000,2024-06-06 00:00:00
BEEF3,6.02,6.02,6.02,6.04,35237359000,2024-05-07 00:00:00
BEEF3,6.03,6.04,6.05,6.04,89089912000,2024-04-17 00:00:00
BEEF3,6.03,6.08,6.1,6.08,56251855000,2024-05-08 00:00:00
BEEF3,6.03,6.13,6.14,6.12,46912354000,2024-04-26 00:00:00
BEEF3,6.05,6,6,6.05,72392235000,2024-06-05 00:00:00
BEEF3,6.05,6.1,6.11,6.11,43251836000,2024-06-07 00:00:00
BEEF3,6.06,6.01,6.02,6,46958642000,2024-04-25 00:00:00
BEEF3,6.06,6.1,6.11,6.07,42752225000,2024-04-18 00:00:00
BEEF3,6.07,6.29,6.29,6.24,43483715000,2024-06-18 00:00:00
BEEF3,6.09,6.08,6.08,6.08,55936413000,2024-04-19 00:00:00
BEEF3,6.1,6.15,6.17,6.16,49003537000,2024-04-22 00:00:00
BEEF3,6.12,5.95,5.95,5.99,55216451000,2024-06-10 00:00:00
BEEF3,6.12,6.05,6.07,6.07,33820660000,2024-04-24 00:00:00
BEEF3,6.12,6.24,6.25,6.22,62495992000,2024-05-03 00:00:00
BEEF3,6.13,6.09,6.1,6.1,38256265000,2024-04-23 00:00:00
BEEF3,6.13,6.1,6.11,6.09,22747578000,2024-06-17 00:00:00
BEEF3,6.14,6.16,6.18,6.19,30098431000,2024-06-14 00:00:00
BEEF3,6.14,6.17,6.18,6.15,21522004000,2024-04-29 00:00:00
BEEF3,6.16,6.13,6.13,6.16,35556415000,2024-06-13 00:00:00
BEEF3,6.17,6.12,6.12,6.1,30407207000,2024-04-30 00:00:00
BEEF3,6.18,6.01,6.01,5.98,146199580000,2024-05-06 00:00:00
BEEF3,6.18,6.19,6.2,6.18,50499093000,2024-05-13 00:00:00
BEEF3,6.19,6.19,6.2,6.23,36935705000,2024-05-14 00:00:00
BEEF3,6.19,6.29,6.32,6.3,45294698000,2024-05-15 00:00:00
BEEF3,6.21,6.07,6.07,6.08,47066648000,2024-05-02 00:00:00
BEEF3,6.21,6.25,6.26,6.2,57233241000,2024-06-03 00:00:00
BEEF3,6.25,6.05,6.06,6.08,64782437000,2024-06-04 00:00:00
BEEF3,6.28,6.34,6.36,6.37,84694869000,2024-05-10 00:00:00
BEEF3,6.29,6.47,6.5,6.42,46889489000,2024-06-19 00:00:00
BEEF3,6.3,6.15,6.17,6.16,44884727000,2024-06-12 00:00:00
BEEF3,6.31,6.2,6.2,6.25,41999392000,2024-05-31 00:00:00
BEEF3,6.32,6.88,6.88,6.7,161728087000,2024-05-16 00:00:00
BEEF3,6.34,6.41,6.43,6.44,53815131000,2024-05-23 00:00:00
BEEF3,6.35,6.04,6.05,6.07,202657000000,2024-04-15 00:00:00
BEEF3,6.36,6.46,6.5,6.49,85827592000,2024-02-15 00:00:00
BEEF3,6.42,6.32,6.32,6.35,31880814000,2024-05-29 00:00:00
BEEF3,6.43,6.55,6.6,6.59,51647079000,2024-05-24 00:00:00
BEEF3,6.46,6.6,6.62,6.53,78594239000,2024-02-21 00:00:00
BEEF3,6.48,6.5,6.51,6.49,63495266000,2024-04-11 00:00:00
BEEF3,6.48,6.63,6.63,6.69,94356025000,2024-02-26 00:00:00
BEEF3,6.49,6.52,6.54,6.53,56413828000,2024-02-16 00:00:00
BEEF3,6.5,6.41,6.41,6.34,111067002000,2024-04-12 00:00:00
BEEF3,6.5,6.54,6.54,6.51,35227612000,2024-02-19 00:00:00
BEEF3,6.51,6.46,6.47,6.46,33476241000,2024-05-28 00:00:00
BEEF3,6.52,6.46,6.47,6.5,81240952000,2024-04-10 00:00:00
BEEF3,6.52,6.58,6.59,6.56,54299987000,2024-06-20 00:00:00
BEEF3,6.53,6.47,6.48,6.47,45857746000,2024-02-20 00:00:00
BEEF3,6.54,6.35,6.35,6.4,53630975000,2024-02-14 00:00:00
BEEF3,6.54,6.45,6.46,6.49,40243641000,2024-06-21 00:00:00
BEEF3,6.55,6.71,6.74,6.63,134501018000,2024-03-27 00:00:00
BEEF3,6.58,6.48,6.48,6.49,24244605000,2024-05-27 00:00:00
BEEF3,6.6,6.56,6.57,6.6,64523462000,2024-04-09 00:00:00
BEEF3,6.6,6.71,0,6.7,50092621000,2024-03-08 00:00:00
BEEF3,6.63,6.68,6.69,6.7,52063986000,2024-02-22 00:00:00
BEEF3,6.65,6.55,0,6.56,66001067000,2024-02-09 00:00:00
BEEF3,6.65,6.6,6.61,6.6,50602086000,2024-04-08 00:00:00
BEEF3,6.7,6.5,0,6.54,83933983000,2024-02-23 00:00:00
BEEF3,6.7,6.64,6.65,6.66,31885415000,2024-03-07 00:00:00
BEEF3,6.7,6.7,6.7,6.71,37042956000,2024-03-11 00:00:00
BEEF3,6.71,6.62,6.62,6.61,55843645000,2024-04-05 00:00:00
BEEF3,6.71,6.83,6.84,6.81,79376194000,2024-03-05 00:00:00
BEEF3,6.72,6.79,6.82,6.84,66638921000,2024-02-06 00:00:00
BEEF3,6.72,6.81,6.85,6.8,99601078000,2024-02-27 00:00:00
BEEF3,6.73,6.8,6.82,6.8,53686132000,2024-03-12 00:00:00
BEEF3,6.74,6.75,6.76,6.76,66685539000,2024-03-28 00:00:00
BEEF3,6.75,6.76,6.76,6.74,37878635000,2024-02-02 00:00:00
BEEF3,6.75,6.78,6.8,6.75,49178862000,2024-01-19 00:00:00
BEEF3,6.75,6.85,6.88,6.85,67952920000,2024-04-01 00:00:00
BEEF3,6.76,6.75,6.77,6.76,50500128000,2024-01-17 00:00:00
BEEF3,6.76,7.13,7.14,7.07,175418960000,2024-01-23 00:00:00
BEEF3,6.77,6.71,6.72,6.73,78817452000,2024-04-04 00:00:00
BEEF3,6.78,6.81,6.81,6.78,42491540000,2024-02-29 00:00:00
BEEF3,6.79,6.59,6.59,6.56,290111073000,2024-03-26 00:00:00
BEEF3,6.79,6.71,6.72,6.71,44842563000,2024-02-05 00:00:00
BEEF3,6.79,6.72,6.72,6.74,62818479000,2024-01-18 00:00:00
BEEF3,6.79,6.87,6.88,6.91,99275357000,2024-05-17 00:00:00
BEEF3,6.8,6.65,6.65,6.66,70551475000,2024-02-08 00:00:00
BEEF3,6.8,6.75,6.78,6.8,57961844000,2024-01-22 00:00:00
BEEF3,6.8,6.81,6.81,6.81,57574036000,2024-02-07 00:00:00
BEEF3,6.8,6.99,7,6.93,68810011000,2024-05-20 00:00:00
BEEF3,6.81,6.81,6.82,6.82,58049820000,2024-02-28 00:00:00
BEEF3,6.82,6.71,6.71,6.72,59045074000,2024-03-04 00:00:00
BEEF3,6.82,6.8,6.8,6.8,33080240000,2024-03-01 00:00:00
BEEF3,6.84,6.34,6.34,6.5,142910336000,2024-05-22 00:00:00
BEEF3,6.86,6.85,6.85,6.91,57501004000,2024-01-31 00:00:00
BEEF3,6.86,6.92,6.93,6.92,65153096000,2024-03-13 00:00:00
BEEF3,6.87,6.75,6.75,6.75,77772853000,2024-02-01 00:00:00
BEEF3,6.88,6.76,6.77,6.78,62447135000,2024-04-03 00:00:00
BEEF3,6.88,6.87,6.88,6.87,49521267000,2024-04-02 00:00:00
BEEF3,6.9,6.7,6.71,6.74,63237940000,2024-03-06 00:00:00
BEEF3,6.93,7.02,7.03,6.99,62825964000,2024-03-14 00:00:00
BEEF3,7,7.04,7.05,7.07,75138885000,2024-01-12 00:00:00
BEEF3,7,7.06,7.07,7.07,50777826000,2024-03-19 00:00:00
BEEF3,7.01,6.94,6.94,7.01,78845716000,2024-05-21 00:00:00
BEEF3,7.01,6.97,6.97,6.96,24201472000,2024-03-18 00:00:00
BEEF3,7.02,6.83,6.85,6.87,85366769000,2024-01-30 00:00:00
BEEF3,7.03,6.98,6.99,6.98,72282584000,2024-01-11 00:00:00
BEEF3,7.04,6.78,6.78,6.81,161381754000,2024-01-16 00:00:00
BEEF3,7.05,7.01,7.01,7,40852510000,2024-03-15 00:00:00
BEEF3,7.05,7.06,7.07,7.05,42124439000,2024-01-15 00:00:00
BEEF3,7.09,7.05,7.06,7.05,57363534000,2024-01-10 00:00:00
BEEF3,7.09,7.14,7.18,7.13,62350556000,2024-01-08 00:00:00
BEEF3,7.1,7.1,7.14,7.15,55756975000,2024-01-05 00:00:00
BEEF3,7.11,7.19,7.21,7.17,78528021000,2024-03-20 00:00:00
BEEF3,7.13,7.12,7.12,7.16,49505178000,2024-01-25 00:00:00
BEEF3,7.13,7.19,7.2,7.19,42448322000,2024-01-26 00:00:00
BEEF3,7.14,7.08,7.08,7.12,49311544000,2024-01-09 00:00:00
BEEF3,7.16,7.1,7.11,7.1,53971596000,2024-03-22 00:00:00
BEEF3,7.17,7.05,7.06,7.04,65331261000,2024-01-29 00:00:00
BEEF3,7.17,7.22,7.22,7.22,66463087000,2024-03-25 00:00:00
BEEF3,7.2,7.13,7.14,7.16,65862447000,2024-01-24 00:00:00
BEEF3,7.2,7.16,7.17,7.15,32667842000,2024-03-21 00:00:00
BEEF3,7.24,7.1,7.1,7.09,102581620000,2024-01-04 00:00:00
BEEF3,7.33,7.23,7.23,7.25,82081446000,2024-01-03 00:00:00
BEEF3,7.46,7.32,7.32,7.34,115312408000,2024-01-02 00:00:00
CMIN3,4.68,4.67,4.68,4.65,68560708000,2024-06-05 00:00:00
CMIN3,4.71,4.9,4.9,4.84,55011032000,2024-06-06 00:00:00
CMIN3,4.77,4.7,4.7,4.73,61887562000,2024-06-04 00:00:00
CMIN3,4.8,4.95,4.95,4.87,72841440000,2024-06-11 00:00:00
CMIN3,4.82,4.86,4.87,4.85,20384166000,2024-06-17 00:00:00
CMIN3,4.85,4.87,4.88,4.86,60891074000,2024-06-07 00:00:00
CMIN3,4.85,4.99,5,4.92,29289478000,2024-06-13 00:00:00
CMIN3,4.86,5.05,5.05,5.01,47483241000,2024-06-18 00:00:00
CMIN3,4.88,4.89,4.88,4.87,39357425000,2024-06-10 00:00:00
CMIN3,4.92,4.83,4.83,4.82,73446649000,2024-06-03 00:00:00
CMIN3,4.97,4.93,4.93,4.92,53823951000,2024-04-16 00:00:00
CMIN3,4.97,5,5,4.99,39785277000,2024-04-29 00:00:00
CMIN3,4.99,4.83,4.82,4.85,37098181000,2024-06-12 00:00:00
CMIN3,4.99,5.12,5.14,5.1,49215511000,2024-05-02 00:00:00
CMIN3,5,4.88,4.88,4.9,23334259000,2024-06-14 00:00:00
CMIN3,5,4.94,4.96,4.94,45047183000,2024-04-30 00:00:00
CMIN3,5,4.98,4.99,4.99,25610963000,2024-04-26 00:00:00
CMIN3,5.03,5.07,5.08,5,39327840000,2024-06-19 00:00:00
CMIN3,5.04,4.94,4.95,4.96,55413160000,2024-05-31 00:00:00
CMIN3,5.05,4.95,4.96,4.97,37272618000,2024-04-25 00:00:00
CMIN3,5.08,5.12,5.13,5.1,43988931000,2024-05-08 00:00:00
CMIN3,5.08,5.2,5.21,5.15,87534225000,2024-04-17 00:00:00
CMIN3,5.09,5.06,5.06,5.05,52058881000,2024-04-15 00:00:00
CMIN3,5.09,5.08,5.09,5.06,47442263000,2024-05-09 00:00:00
CMIN3,5.1,5.05,5.08,5.08,46129751000,2024-04-23 00:00:00
CMIN3,5.1,5.07,5.08,5.04,70895714000,2024-05-29 00:00:00
CMIN3,5.1,5.15,5.16,5.16,55588619000,2024-06-20 00:00:00
CMIN3,5.11,5.05,5.07,5.07,45329551000,2024-04-24 00:00:00
CMIN3,5.11,5.19,5.19,5.15,85483848000,2024-06-21 00:00:00
CMIN3,5.12,5.08,5.1,5.1,41872034000,2024-04-11 00:00:00
CMIN3,5.13,5.07,5.07,5.08,45446749000,2024-04-12 00:00:00
CMIN3,5.15,5.13,5.13,5.14,48026786000,2024-05-07 00:00:00
CMIN3,5.15,5.5,5.51,5.42,125848818000,2024-05-13 00:00:00
CMIN3,5.17,5.16,5.16,5.1,62600406000,2024-05-15 00:00:00
CMIN3,5.18,5.18,5.18,5.16,41391167000,2024-05-03 00:00:00
CMIN3,5.19,5.11,5.12,5.18,38600648000,2024-05-06 00:00:00
CMIN3,5.19,5.22,5.23,5.24,43703914000,2024-04-04 00:00:00
CMIN3,5.2,5.34,5.34,5.31,65339040000,2024-04-08 00:00:00
CMIN3,5.21,5.19,5.19,5.18,59827001000,2024-05-16 00:00:00
CMIN3,5.21,5.3,5.3,5.23,53705446000,2024-04-19 00:00:00
CMIN3,5.22,5.07,5.08,5.08,79823896000,2024-05-10 00:00:00
CMIN3,5.22,5.1,5.12,5.11,50925021000,2024-04-05 00:00:00
CMIN3,5.23,5.2,5.2,5.19,42384838000,2024-04-03 00:00:00
CMIN3,5.24,5.31,5.32,5.24,45120064000,2024-03-27 00:00:00
CMIN3,5.25,5.25,5.27,5.27,51419479000,2024-05-17 00:00:00
CMIN3,5.26,5.25,5.25,5.23,84700436000,2024-04-18 00:00:00
CMIN3,5.26,5.38,5.39,5.37,59520245000,2024-05-20 00:00:00
CMIN3,5.28,5.2,5.2,5.2,49595733000,2024-04-22 00:00:00
CMIN3,5.28,5.29,5.3,5.3,24023856000,2024-05-24 00:00:00
CMIN3,5.28,5.34,5.34,5.28,15520454000,2024-05-27 00:00:00
CMIN3,5.31,5.3,5.34,5.28,74920271000,2024-03-28 00:00:00
CMIN3,5.33,5.28,5.28,5.26,52740562000,2024-04-02 00:00:00
CMIN3,5.34,5.25,5.26,5.28,34464496000,2024-03-26 00:00:00
CMIN3,5.35,5.31,5.32,5.34,52579634000,2024-04-01 00:00:00
CMIN3,5.37,5.13,5.14,5.19,48645413000,2024-05-28 00:00:00
CMIN3,5.39,5.1,5.11,5.16,105783618000,2024-04-10 00:00:00
CMIN3,5.4,5.29,5.29,5.28,40450185000,2024-05-23 00:00:00
CMIN3,5.41,5.51,5.51,5.51,59748032000,2024-05-21 00:00:00
CMIN3,5.45,5.43,5.44,5.38,80301131000,2024-04-09 00:00:00
CMIN3,5.49,5.37,5.37,5.39,41651148000,2024-03-25 00:00:00
CMIN3,5.52,5.59,5.6,5.61,55802686000,2024-03-18 00:00:00
CMIN3,5.53,5.36,5.36,5.36,121349733000,2024-05-14 00:00:00
CMIN3,5.55,5.42,5.42,5.48,48487286000,2024-05-22 00:00:00
CMIN3,5.63,5.44,5.44,5.47,131360639000,2024-03-15 00:00:00
CMIN3,5.64,5.48,5.5,5.53,41365550000,2024-03-22 00:00:00
CMIN3,5.69,5.68,5.69,5.72,49411768000,2024-03-19 00:00:00
