CODNEG,PRE-ABE,PRE-ULT,PRE-OFV,PREMED,VOLT-TOT,DATA_PREGAO
CMIN3,5.7,5.64,5.65,5.68,45354995000,2024-03-21 00:00:00
CMIN3,5.71,5.64,5.66,5.66,41379418000,2024-03-20 00:00:00
CMIN3,5.8,5.67,5.68,5.68,30327270000,2024-03-14 00:00:00
CMIN3,5.82,5.82,5.83,5.85,41111991000,2024-03-13 00:00:00
CMIN3,5.82,5.87,5.87,5.86,37006812000,2024-03-12 00:00:00
CMIN3,5.87,5.78,5.79,5.76,40180303000,2024-03-11 00:00:00
CMIN3,6,5.95,0,5.96,31394662000,2024-03-08 00:00:00
CMIN3,6.02,6.08,6.08,6.07,33310367000,2024-03-04 00:00:00
CMIN3,6.06,5.97,5.97,6.02,41946971000,2024-03-06 00:00:00
CMIN3,6.07,6,6,6.01,33297701000,2024-03-05 00:00:00
CMIN3,6.07,6.02,6.02,6.02,25130374000,2024-03-01 00:00:00
CMIN3,6.12,6.07,6.07,6.09,32327984000,2024-02-29 00:00:00
CMIN3,6.13,6.18,6.18,6.12,44558901000,2024-02-26 00:00:00
CMIN3,6.15,6.28,6.28,6.19,48771664000,2024-02-21 00:00:00
CMIN3,6.16,6.05,6.06,6.13,101273841000,2024-03-07 00:00:00
CMIN3,6.23,6.29,6.3,6.3,30683593000,2024-02-27 00:00:00
CMIN3,6.25,6.13,6.14,6.15,24145619000,2024-02-28 00:00:00
CMIN3,6.25,6.15,0,6.19,26553666000,2024-02-23 00:00:00
CMIN3,6.27,6.18,6.21,6.18,72893275000,2024-02-20 00:00:00
CMIN3,6.28,6.4,6.41,6.42,42044017000,2024-02-15 00:00:00
CMIN3,6.3,6.22,6.23,6.27,31193137000,2024-02-22 00:00:00
CMIN3,6.45,6.51,6.53,6.56,39902068000,2024-02-16 00:00:00
CMIN3,6.46,6.53,6.53,6.54,51787575000,2024-02-06 00:00:00
CMIN3,6.48,6.27,6.28,6.31,32504160000,2024-02-14 00:00:00
CMIN3,6.5,6.33,6.34,6.4,22702650000,2024-02-19 00:00:00
CMIN3,6.53,6.54,6.55,6.57,91714232000,2024-02-07 00:00:00
CMIN3,6.54,6.57,6.58,6.6,41494266000,2024-01-23 00:00:00
CMIN3,6.58,6.59,6.6,6.63,38209332000,2024-02-08 00:00:00
CMIN3,6.59,6.47,0,6.55,21296453000,2024-02-09 00:00:00
CMIN3,6.6,6.46,6.5,6.48,45420209000,2024-02-05 00:00:00
CMIN3,6.63,6.49,6.5,6.52,48021761000,2024-01-22 00:00:00
CMIN3,6.66,6.73,6.74,6.75,49514558000,2024-01-24 00:00:00
CMIN3,6.66,6.82,6.82,6.77,32650078000,2024-01-26 00:00:00
CMIN3,6.74,6.66,6.67,6.64,27895400000,2024-01-19 00:00:00
CMIN3,6.74,6.68,6.69,6.7,27969194000,2024-01-18 00:00:00
CMIN3,6.76,6.66,6.67,6.64,38918431000,2024-01-25 00:00:00
CMIN3,6.78,6.63,6.64,6.68,37918466000,2024-02-02 00:00:00
CMIN3,6.78,6.68,6.68,6.68,42155654000,2024-01-17 00:00:00
CMIN3,6.78,6.82,6.82,6.77,32141941000,2024-02-01 00:00:00
CMIN3,6.82,6.9,6.9,6.81,52600827000,2024-01-30 00:00:00
CMIN3,6.83,6.83,6.83,6.79,40407066000,2024-01-29 00:00:00
CMIN3,6.87,6.8,6.83,6.89,44506524000,2024-01-31 00:00:00
CMIN3,6.9,6.81,6.82,6.84,57583298000,2024-01-16 00:00:00
CMIN3,7,6.94,6.95,6.91,66361567000,2024-01-15 00:00:00
CMIN3,7.16,7.17,7.22,7.14,84321508000,2024-01-12 00:00:00
CMIN3,7.35,7.21,7.21,7.21,64698684000,2024-01-11 00:00:00
CMIN3,7.43,7.37,7.37,7.31,89390556000,2024-01-10 00:00:00
CMIN3,7.69,7.53,7.53,7.57,43165472000,2024-01-09 00:00:00
CMIN3,7.79,7.75,7.75,7.75,53312411000,2024-01-08 00:00:00
CMIN3,7.8,7.86,7.86,7.82,41912444000,2024-01-05 00:00:00
CMIN3,7.8,7.89,7.89,7.86,61809054000,2024-01-02 00:00:00
CMIN3,7.88,7.99,8,7.95,51667257000,2024-01-03 00:00:00
CMIN3,7.97,7.86,7.87,7.83,77387302000,2024-01-04 00:00:00
CSED3,3.6,3.62,3.64,3.62,1661501000,2024-06-20 00:00:00
CSED3,3.62,3.67,3.72,3.7,626733000,2024-04-19 00:00:00
CSED3,3.63,3.59,3.59,3.65,959927000,2024-04-18 00:00:00
CSED3,3.63,3.59,3.61,3.57,2757539000,2024-06-19 00:00:00
CSED3,3.67,3.75,3.75,3.69,1171634000,2024-06-21 00:00:00
CSED3,3.7,3.77,3.77,3.72,650675000,2024-04-22 00:00:00
CSED3,3.71,3.6,3.6,3.66,1702081000,2024-06-18 00:00:00
CSED3,3.73,3.62,3.62,3.6,2665040000,2024-04-17 00:00:00
CSED3,3.77,3.84,3.84,3.81,533307000,2024-04-23 00:00:00
CSED3,3.78,3.92,3.92,3.86,1303484000,2024-02-14 00:00:00
CSED3,3.8,3.69,3.7,3.71,3394273000,2024-04-16 00:00:00
CSED3,3.81,3.85,3.85,3.82,2199212000,2024-02-06 00:00:00
CSED3,3.82,3.88,0,3.85,1233792000,2024-02-09 00:00:00
CSED3,3.85,3.7,3.73,3.74,1407445000,2024-06-17 00:00:00
CSED3,3.85,3.83,3.84,3.71,9366094000,2024-06-04 00:00:00
CSED3,3.85,3.85,3.86,3.84,1306704000,2024-06-14 00:00:00
CSED3,3.85,3.9,3.9,3.83,1747265000,2024-02-07 00:00:00
CSED3,3.86,4.05,4.05,4.01,1978586000,2024-04-24 00:00:00
CSED3,3.87,3.95,3.95,3.89,2474010000,2024-06-06 00:00:00
CSED3,3.88,3.8,3.8,3.73,16226845000,2024-06-03 00:00:00
CSED3,3.88,3.85,3.86,3.79,4384047000,2024-06-05 00:00:00
CSED3,3.89,3.86,3.91,3.88,1285863000,2024-06-13 00:00:00
CSED3,3.9,3.83,3.84,3.78,1897120000,2024-02-08 00:00:00
CSED3,3.92,3.93,3.93,3.91,1262760000,2024-02-15 00:00:00
CSED3,3.93,4.15,4.16,4.08,3933868000,2024-02-16 00:00:00
CSED3,3.95,4.02,4.05,4.01,1950896000,2024-02-01 00:00:00
CSED3,3.98,3.98,4.03,4.03,1210134000,2024-01-31 00:00:00
CSED3,4,4.08,4.08,4.03,2326447000,2024-06-11 00:00:00
CSED3,4.01,3.98,3.98,3.97,1697657000,2024-01-30 00:00:00
CSED3,4.01,4.01,4.05,4.06,774711000,2024-01-29 00:00:00
CSED3,4.01,4.1,4.1,4.05,5292807000,2024-06-07 00:00:00
CSED3,4.04,3.8,3.83,3.89,2723446000,2024-02-05 00:00:00
CSED3,4.05,4.05,4.05,3.98,1822937000,2024-02-02 00:00:00
CSED3,4.05,4.17,4.17,4.08,1139286000,2024-04-25 00:00:00
CSED3,4.07,3.93,3.93,3.94,5765933000,2024-06-12 00:00:00
CSED3,4.1,3.99,3.95,3.98,4166776000,2024-06-10 00:00:00
CSED3,4.12,3.79,3.8,3.89,2573902000,2024-04-15 00:00:00
CSED3,4.15,4.39,4.39,4.28,1735102000,2024-04-26 00:00:00
CSED3,4.19,4.29,4.3,4.24,2055158000,2024-02-19 00:00:00
CSED3,4.23,4.01,4.02,4.03,1938393000,2024-05-31 00:00:00
CSED3,4.23,4.08,4.13,4.14,1978726000,2024-01-26 00:00:00
CSED3,4.24,4.33,4.34,4.31,10536544000,2024-05-02 00:00:00
CSED3,4.25,4.31,4.32,4.29,742211000,2024-02-26 00:00:00
CSED3,4.26,4.02,4.03,4.07,2473546000,2024-04-30 00:00:00
CSED3,4.27,4.18,4.2,4.21,1729394000,2024-05-29 00:00:00
CSED3,4.28,4.48,4.48,4.33,2869082000,2024-02-20 00:00:00
CSED3,4.29,4.35,4.35,4.31,1643273000,2024-05-14 00:00:00
CSED3,4.3,4.12,4.12,4.18,1091952000,2024-04-12 00:00:00
CSED3,4.3,4.38,4.38,4.31,3284235000,2024-05-24 00:00:00
CSED3,4.32,4.21,4.28,4.31,3350212000,2024-04-29 00:00:00
CSED3,4.33,4.31,4.31,4.27,2672922000,2024-05-23 00:00:00
CSED3,4.33,4.59,4.59,4.49,2687494000,2024-02-27 00:00:00
CSED3,4.35,4.19,0,4.22,2326154000,2024-02-23 00:00:00
CSED3,4.35,4.38,4.38,4.34,1860412000,2024-05-20 00:00:00
CSED3,4.35,4.43,4.46,4.44,4643747000,2024-01-23 00:00:00
CSED3,4.35,4.46,4.46,4.41,2070952000,2024-05-21 00:00:00
CSED3,4.35,4.53,4.54,4.42,3453465000,2024-05-15 00:00:00
CSED3,4.37,4.29,4.31,4.32,2017542000,2024-05-13 00:00:00
CSED3,4.37,4.34,4.34,4.35,2507334000,2024-02-22 00:00:00
CSED3,4.38,4.22,4.22,4.27,2089851000,2024-01-25 00:00:00
CSED3,4.38,4.54,4.55,4.47,9234282000,2024-05-03 00:00:00
CSED3,4.4,4.27,4.27,4.3,1764457000,2024-05-28 00:00:00
CSED3,4.4,4.36,4.32,4.32,901125000,2024-04-11 00:00:00
CSED3,4.4,4.58,4.58,4.52,3782193000,2024-03-05 00:00:00
CSED3,4.43,4.34,4.34,4.31,2007305000,2024-05-27 00:00:00
CSED3,4.43,4.43,4.43,4.37,2201419000,2024-05-08 00:00:00
CSED3,4.43,4.49,4.49,4.31,2588428000,2024-05-09 00:00:00
CSED3,4.43,4.5,4.5,4.48,3192802000,2024-05-07 00:00:00
CSED3,4.44,4.46,4.55,4.5,2016970000,2024-04-08 00:00:00
CSED3,4.45,4.45,4.5,4.5,1070909000,2024-04-04 00:00:00
CSED3,4.46,4.36,4.36,4.34,2770434000,2024-05-22 00:00:00
CSED3,4.47,4.39,4.39,4.4,2546751000,2024-04-10 00:00:00
CSED3,4.47,4.66,4.66,4.56,1867801000,2024-03-12 00:00:00
CSED3,4.48,4.4,4.4,4.44,1021559000,2024-04-05 00:00:00
CSED3,4.5,4.35,4.35,4.39,3510538000,2024-01-24 00:00:00
CSED3,4.5,4.35,4.4,4.38,3322827000,2024-02-21 00:00:00
CSED3,4.52,4.4,4.4,4.45,963278000,2024-05-06 00:00:00
CSED3,4.53,4.41,4.43,4.44,1199861000,2024-05-17 00:00:00
CSED3,4.55,4.37,4.42,4.49,2148292000,2024-01-22 00:00:00
CSED3,4.55,4.48,4.48,4.52,1320191000,2024-04-09 00:00:00
CSED3,4.55,4.65,0,4.59,1345382000,2024-03-08 00:00:00
CSED3,4.56,4.61,4.61,4.5,4282601000,2024-02-29 00:00:00
CSED3,4.56,4.61,4.62,4.56,3570777000,2024-01-17 00:00:00
CSED3,4.57,4.54,4.54,4.52,1411622000,2024-05-16 00:00:00
CSED3,4.57,4.66,4.66,4.56,2959999000,2024-03-06 00:00:00
CSED3,4.58,4.45,4.45,4.48,1529348000,2024-04-03 00:00:00
CSED3,4.59,4.53,4.53,4.53,3097739000,2024-01-19 00:00:00
CSED3,4.59,4.53,4.56,4.54,2592403000,2024-04-02 00:00:00
CSED3,4.6,4.78,4.78,4.77,3349078000,2024-03-28 00:00:00
CSED3,4.63,4.69,4.69,4.63,2472868000,2024-03-01 00:00:00
CSED3,4.64,4.6,4.6,4.68,1647864000,2024-01-18 00:00:00
CSED3,4.64,4.66,4.67,4.65,940809000,2024-03-26 00:00:00
CSED3,4.64,4.77,4.77,4.7,926193000,2024-03-20 00:00:00
CSED3,4.64,4.78,4.78,4.6,5537791000,2024-03-13 00:00:00
CSED3,4.65,4.45,4.51,4.51,1867459000,2024-03-11 00:00:00
CSED3,4.65,4.63,4.63,4.56,1469143000,2024-02-28 00:00:00
CSED3,4.65,4.63,4.67,4.61,1100279000,2024-03-27 00:00:00
CSED3,4.66,4.62,4.66,4.63,1235907000,2024-03-07 00:00:00
CSED3,4.68,4.69,4.69,4.63,1366073000,2024-03-18 00:00:00
CSED3,4.68,4.69,4.69,4.65,1433516000,2024-03-22 00:00:00
CSED3,4.69,4.64,4.67,4.66,773026000,2024-03-25 00:00:00
CSED3,4.7,4.45,4.45,4.51,10676628000,2024-05-10 00:00:00
CSED3,4.7,4.6,4.66,4.57,2520695000,2024-03-15 00:00:00
CSED3,4.7,4.67,4.68,4.65,1062603000,2024-03-19 00:00:00
CSED3,4.73,4.35,4.4,4.41,3889770000,2024-03-04 00:00:00
CSED3,4.78,4.67,4.7,4.69,1194022000,2024-03-21 00:00:00
CSED3,4.78,4.7,4.73,4.72,1039901000,2024-03-14 00:00:00
CSED3,4.79,4.83,4.83,4.79,1301210000,2024-01-15 00:00:00
CSED3,4.79,4.84,4.84,4.81,2024278000,2024-01-12 00:00:00
CSED3,4.81,4.55,4.56,4.68,1687701000,2024-01-16 00:00:00
CSED3,4.83,4.82,4.83,4.75,2401348000,2024-01-11 00:00:00
CSED3,4.84,5,5,4.99,2865160000,2024-01-08 00:00:00
CSED3,4.85,4.86,4.89,4.88,1427540000,2024-01-05 00:00:00
CSED3,4.87,4.88,4.88,4.87,3176560000,2024-01-09 00:00:00
CSED3,4.92,4.55,4.56,4.59,3379781000,2024-04-01 00:00:00
CSED3,4.93,4.8,4.8,4.82,1183557000,2024-01-10 00:00:00
CSED3,5.04,4.83,4.89,4.9,2391204000,2024-01-04 00:00:00
CSED3,5.25,5,5.01,5.06,3193097000,2024-01-03 00:00:00
CSED3,5.32,5.15,5.16,5.2,2099842000,2024-01-02 00:00:00
CVCB3,1.78,1.92,1.93,1.89,66539291000,2024-04-19 00:00:00
CVCB3,1.86,1.93,1.93,1.9,23355448000,2024-06-11 00:00:00
CVCB3,1.88,1.8,1.81,1.84,58978823000,2024-04-18 00:00:00
CVCB3,1.88,1.9,1.91,1.89,28670933000,2024-06-07 00:00:00
CVCB3,1.9,1.9,1.9,1.89,18221615000,2024-06-21 00:00:00
CVCB3,1.9,1.93,1.94,1.93,20529374000,2024-06-13 00:00:00
CVCB3,1.91,1.87,1.88,1.89,13110736000,2024-06-10 00:00:00
CVCB3,1.91,1.89,1.89,1.89,17497588000,2024-06-19 00:00:00
CVCB3,1.91,1.91,1.91,1.9,20145855000,2024-06-20 00:00:00
CVCB3,1.92,1.94,1.95,1.97,26652218000,2024-06-06 00:00:00
CVCB3,1.93,1.95,1.95,1.96,24822816000,2024-06-03 00:00:00
CVCB3,1.93,2.01,2.01,1.96,17809310000,2024-06-14 00:00:00
CVCB3,1.94,1.9,1.9,1.9,26768064000,2024-06-12 00:00:00
CVCB3,1.94,1.91,1.92,1.94,14240315000,2024-06-05 00:00:00
CVCB3,1.95,1.94,1.94,1.93,15231585000,2024-06-04 00:00:00
CVCB3,1.97,1.98,1.98,1.96,83533870000,2024-04-16 00:00:00
CVCB3,1.97,2.01,2.02,2,32689412000,2024-05-17 00:00:00
CVCB3,1.97,2.13,2.13,2.05,52294071000,2024-04-22 00:00:00
CVCB3,1.98,1.93,1.94,1.95,16727325000,2024-05-31 00:00:00
CVCB3,1.99,1.91,1.91,1.95,16347002000,2024-06-18 00:00:00
CVCB3,2,1.98,1.98,1.99,24099777000,2024-05-29 00:00:00
CVCB3,2,2.01,2.02,1.98,21402839000,2024-04-25 00:00:00
CVCB3,2,2.04,2.05,2.04,25802095000,2024-05-20 00:00:00
CVCB3,2,2.05,2.05,2.01,13481351000,2024-05-23 00:00:00
CVCB3,2.01,1.88,1.88,1.93,67795213000,2024-04-17 00:00:00
CVCB3,2.01,2.02,2.04,2,13158283000,2024-06-17 00:00:00
CVCB3,2.03,2.05,2.06,2.05,14091496000,2024-05-21 00:00:00
CVCB3,2.04,2,2.01,2.01,13953063000,2024-05-22 00:00:00
CVCB3,2.04,2.11,2.12,2.07,14817207000,2024-05-27 00:00:00
CVCB3,2.05,2.04,2.05,2.06,14219478000,2024-05-24 00:00:00
CVCB3,2.05,2.1,2.1,2.07,23608919000,2024-04-26 00:00:00
CVCB3,2.07,2.01,2.03,2.03,31781622000,2024-04-30 00:00:00
CVCB3,2.08,2.26,2.26,2.2,59445571000,2024-05-02 00:00:00
CVCB3,2.09,2,2.01,2.01,37857863000,2024-04-24 00:00:00
CVCB3,2.1,2.08,2.09,2.1,25395312000,2024-04-29 00:00:00
CVCB3,2.12,1.99,2,2.01,58992575000,2024-05-16 00:00:00
CVCB3,2.12,2.08,2.09,2.14,52933580000,2024-04-23 00:00:00
CVCB3,2.14,2.04,2.04,2.06,23220950000,2024-05-28 00:00:00
CVCB3,2.2,2.23,2.23,2.23,17897183000,2024-05-14 00:00:00
CVCB3,2.22,2.15,2.15,2.18,23607424000,2024-05-15 00:00:00
CVCB3,2.23,2.03,2.04,2.1,88015851000,2024-04-15 00:00:00
CVCB3,2.23,2.21,2.22,2.22,14979370000,2024-05-13 00:00:00
CVCB3,2.26,2.37,2.37,2.29,39414774000,2024-05-08 00:00:00
CVCB3,2.28,2.27,2.28,2.26,26660713000,2024-05-09 00:00:00
CVCB3,2.31,2.25,2.25,2.29,35756743000,2024-05-10 00:00:00
CVCB3,2.35,2.24,2.24,2.28,88782566000,2024-04-12 00:00:00
CVCB3,2.37,2.37,2.38,2.38,30272305000,2024-05-06 00:00:00
CVCB3,2.38,2.32,2.32,2.34,44352250000,2024-05-07 00:00:00
CVCB3,2.38,2.39,2.4,2.36,61240511000,2024-05-03 00:00:00
CVCB3,2.45,2.36,2.36,2.38,56377784000,2024-04-11 00:00:00
CVCB3,2.58,2.46,2.47,2.5,74396297000,2024-04-10 00:00:00
CVCB3,2.66,2.6,2.61,2.61,83634684000,2024-04-09 00:00:00
CVCB3,2.67,2.7,2.7,2.67,70612161000,2024-04-03 00:00:00
CVCB3,2.7,2.69,2.7,2.67,63545331000,2024-04-02 00:00:00
CVCB3,2.72,2.77,2.78,2.76,78497739000,2024-04-04 00:00:00
CVCB3,2.73,2.67,2.67,2.69,50819302000,2024-04-08 00:00:00
CVCB3,2.78,2.73,2.74,2.75,35703579000,2024-04-05 00:00:00
CVCB3,2.87,2.91,2.91,2.97,81049787000,2024-01-31 00:00:00
CVCB3,2.89,2.73,2.74,2.78,101830659000,2024-04-01 00:00:00
CVCB3,2.94,2.87,2.88,2.91,43816010000,2024-01-30 00:00:00
CVCB3,2.94,3.06,3.07,3.03,88412476000,2024-02-01 00:00:00
CVCB3,3.03,2.9,2.91,2.91,161861659000,2024-03-28 00:00:00
CVCB3,3.03,3.07,3.07,3.06,59984107000,2024-02-05 00:00:00
CVCB3,3.06,2.97,2.97,2.98,79062082000,2024-01-29 00:00:00
CVCB3,3.06,3.03,3.04,3.05,76858241000,2024-02-02 00:00:00
CVCB3,3.08,3.15,3.15,3.14,56183792000,2024-02-06 00:00:00
CVCB3,3.11,3.15,3.16,3.1,47792926000,2024-02-08 00:00:00
CVCB3,3.12,3.09,3.1,3.08,55794561000,2024-02-07 00:00:00
CVCB3,3.13,3.18,0,3.16,58045944000,2024-02-09 00:00:00
CVCB3,3.14,3.3,3.3,3.21,48796886000,2024-02-19 00:00:00
CVCB3,3.16,3.16,3.16,3.16,15831562000,2024-02-26 00:00:00
CVCB3,3.16,3.17,3.17,3.16,32222065000,2024-02-14 00:00:00
CVCB3,3.17,3.15,3.16,3.15,37932207000,2024-02-16 00:00:00
CVCB3,3.17,3.32,3.33,3.26,46187654000,2024-01-08 00:00:00
CVCB3,3.19,3.03,3.04,3.05,116993949000,2024-03-27 00:00:00
CVCB3,3.2,3.14,3.14,3.17,41141126000,2024-02-15 00:00:00
CVCB3,3.2,3.18,3.19,3.22,72734903000,2024-01-05 00:00:00
CVCB3,3.2,3.21,3.21,3.25,78832725000,2024-01-25 00:00:00
CVCB3,3.2,3.22,3.23,3.21,25984204000,2024-01-23 00:00:00
CVCB3,3.2,3.31,3.31,3.28,63885678000,2024-02-27 00:00:00
CVCB3,3.21,3.07,3.08,3.1,101466643000,2024-01-26 00:00:00
CVCB3,3.23,3.31,3.32,3.32,65484247000,2024-01-12 00:00:00
CVCB3,3.24,3.26,3.27,3.23,60142163000,2024-01-18 00:00:00
CVCB3,3.24,3.37,0,3.34,40406624000,2024-03-08 00:00:00
CVCB3,3.25,3.16,3.17,3.22,26548909000,2024-01-24 00:00:00
CVCB3,3.25,3.32,3.32,3.31,79685460000,2024-02-20 00:00:00
CVCB3,3.26,3.22,3.23,3.22,46003029000,2024-01-11 00:00:00
CVCB3,3.26,3.26,3.26,3.25,53811839000,2024-02-22 00:00:00
CVCB3,3.26,3.3,3.31,3.28,28912423000,2024-03-25 00:00:00
CVCB3,3.27,3.17,3.19,3.18,54677323000,2024-01-22 00:00:00
CVCB3,3.27,3.24,3.25,3.28,33068892000,2024-03-26 00:00:00
CVCB3,3.27,3.35,3.36,3.26,46154266000,2024-01-15 00:00:00
CVCB3,3.28,3.19,0,3.19,40569101000,2024-02-23 00:00:00
CVCB3,3.28,3.19,3.2,3.2,78451221000,2024-01-17 00:00:00
CVCB3,3.28,3.26,3.27,3.3,60941744000,2024-01-03 00:00:00
CVCB3,3.28,3.3,3.3,3.28,35875585000,2024-02-28 00:00:00
CVCB3,3.28,3.35,3.36,3.29,31900299000,2024-02-29 00:00:00
CVCB3,3.28,3.4,3.4,3.35,79688875000,2024-01-09 00:00:00
CVCB3,3.29,3.25,3.28,3.23,56481110000,2024-01-19 00:00:00
CVCB3,3.3,3.19,3.2,3.2,65558042000,2024-01-04 00:00:00
CVCB3,3.31,3.23,3.23,3.23,46693085000,2024-02-21 00:00:00
CVCB3,3.32,3.39,3.4,3.36,37163504000,2024-03-12 00:00:00
CVCB3,3.34,3.28,3.29,3.3,25009708000,2024-03-11 00:00:00
CVCB3,3.34,3.43,3.43,3.4,79347277000,2024-03-01 00:00:00
CVCB3,3.35,3.29,3.29,3.28,53835128000,2024-01-16 00:00:00
CVCB3,3.36,3.39,3.4,3.36,28525806000,2024-03-15 00:00:00
CVCB3,3.38,3.39,3.39,3.37,16063167000,2024-03-19 00:00:00
CVCB3,3.38,3.52,3.52,3.49,81230818000,2024-03-05 00:00:00
CVCB3,3.39,3.25,3.26,3.27,61537310000,2024-01-10 00:00:00
CVCB3,3.39,3.26,3.26,3.29,54325169000,2024-03-22 00:00:00
CVCB3,3.39,3.57,3.58,3.48,61233982000,2024-03-20 00:00:00
CVCB3,3.4,3.36,3.37,3.41,40925253000,2024-03-18 00:00:00
CVCB3,3.4,3.42,3.43,3.38,37721480000,2024-03-13 00:00:00
CVCB3,3.41,3.29,3.29,3.33,44087890000,2024-03-07 00:00:00
CVCB3,3.42,3.34,3.35,3.36,34990177000,2024-03-04 00:00:00
CVCB3,3.44,3.36,3.36,3.37,29990658000,2024-03-14 00:00:00
CVCB3,3.5,3.28,3.29,3.35,131235148000,2024-01-02 00:00:00
CVCB3,3.53,3.39,3.39,3.42,57673852000,2024-03-21 00:00:00
CVCB3,3.59,3.38,3.39,3.48,66361700000,2024-03-06 00:00:00
HBSA3,3.4,3.51,0,3.48,14281902000,2024-03-08 00:00:00
HBSA3,3.43,3.63,3.63,3.57,15420976000,2024-03-21 00:00:00
HBSA3,3.43,3.77,3.78,3.59,11027785000,2024-06-21 00:00:00
HBSA3,3.44,3.4,3.42,3.4,5119062000,2024-06-19 00:00:00
HBSA3,3.46,3.44,3.45,3.43,9463854000,2024-06-20 00:00:00
HBSA3,3.49,3.44,3.45,3.46,14274790000,2024-06-18 00:00:00
HBSA3,3.49,3.5,3.54,3.49,9542495000,2024-03-15 00:00:00
HBSA3,3.49,3.52,3.52,3.52,8791029000,2024-03-11 00:00:00
HBSA3,3.5,3.45,3.47,3.46,14544890000,2024-03-20 00:00:00
HBSA3,3.51,3.51,3.52,3.49,9077004000,2024-03-13 00:00:00
HBSA3,3.51,3.51,3.55,3.51,21995395000,2024-03-14 00:00:00
HBSA3,3.52,3.52,3.52,3.5,10127697000,2024-03-18 00:00:00
HBSA3,3.52,3.53,3.56,3.52,5279141000,2024-03-19 00:00:00
HBSA3,3.54,3.5,3.5,3.49,11756534000,2024-03-12 00:00:00
HBSA3,3.56,3.53,3.54,3.55,10166887000,2024-06-17 00:00:00
HBSA3,3.56,3.59,3.59,3.55,20715239000,2024-02-16 00:00:00
HBSA3,3.57,3.63,3.64,3.59,11827001000,2024-02-20 00:00:00
HBSA3,3.58,3.55,3.56,3.56,12547377000,2024-02-15 00:00:00
HBSA3,3.58,3.57,3.58,3.56,8024040000,2024-02-19 00:00:00
HBSA3,3.58,3.68,3.69,3.65,9362218000,2024-06-11 00:00:00
HBSA3,3.59,3.62,3.62,3.6,11236553000,2024-06-14 00:00:00
HBSA3,3.61,3.56,3.57,3.58,9084227000,2024-03-22 00:00:00
HBSA3,3.61,3.6,3.62,3.61,8935230000,2024-06-13 00:00:00
HBSA3,3.61,3.65,3.65,3.61,17170357000,2024-03-05 00:00:00
HBSA3,3.61,3.72,3.72,3.68,27419940000,2024-02-21 00:00:00
HBSA3,3.62,3.56,3.57,3.58,14632266000,2024-02-14 00:00:00
HBSA3,3.63,3.44,3.45,3.47,43412817000,2024-03-07 00:00:00
