CODNEG,PRE-ABE,PRE-ULT,PRE-OFV,PREMED,VOLT-TOT,DATA_PREGAO
HBSA3,3.63,3.73,3.74,3.7,20563846000,2024-01-03 00:00:00
HBSA3,3.64,3.63,0,3.64,11951036000,2024-02-09 00:00:00
HBSA3,3.64,3.63,3.64,3.63,24780894000,2024-03-06 00:00:00
HBSA3,3.67,3.69,3.69,3.72,12939467000,2024-01-05 00:00:00
HBSA3,3.67,3.73,3.73,3.69,13370106000,2024-02-07 00:00:00
HBSA3,3.68,3.73,3.74,3.78,17286968000,2024-01-31 00:00:00
HBSA3,3.69,3.58,3.59,3.59,11651447000,2024-06-10 00:00:00
HBSA3,3.69,3.67,3.69,3.69,15942538000,2024-02-06 00:00:00
HBSA3,3.7,3.71,3.72,3.71,13539747000,2024-01-29 00:00:00
HBSA3,3.7,3.74,3.75,3.69,19278654000,2024-02-02 00:00:00
HBSA3,3.7,3.79,3.83,3.75,10884175000,2024-01-19 00:00:00
HBSA3,3.7,3.79,3.83,3.76,17510887000,2024-01-08 00:00:00
HBSA3,3.71,3.68,3.69,3.7,13109564000,2024-01-04 00:00:00
HBSA3,3.72,3.69,3.72,3.7,7600685000,2024-01-30 00:00:00
HBSA3,3.73,3.86,3.86,3.83,13924501000,2024-02-22 00:00:00
HBSA3,3.74,3.62,3.63,3.66,18933263000,2024-03-04 00:00:00
HBSA3,3.74,3.64,3.65,3.65,11785287000,2024-02-08 00:00:00
HBSA3,3.74,3.68,3.69,3.7,17068409000,2024-02-05 00:00:00
HBSA3,3.74,3.78,3.79,3.76,11998542000,2024-01-23 00:00:00
HBSA3,3.75,3.61,3.63,3.62,11227962000,2024-06-12 00:00:00
HBSA3,3.75,3.68,3.69,3.67,12722336000,2024-02-01 00:00:00
HBSA3,3.75,3.7,3.71,3.7,9818783000,2024-01-18 00:00:00
HBSA3,3.75,3.76,3.77,3.75,8689028000,2024-01-17 00:00:00
HBSA3,3.75,3.78,3.78,3.77,9411495000,2024-02-26 00:00:00
HBSA3,3.77,3.7,3.7,3.71,10881594000,2024-01-26 00:00:00
HBSA3,3.77,3.82,3.83,3.81,7932341000,2024-01-09 00:00:00
HBSA3,3.79,3.73,3.73,3.74,10939088000,2024-01-22 00:00:00
HBSA3,3.79,3.76,3.77,3.71,24255601000,2024-01-16 00:00:00
HBSA3,3.79,3.76,3.77,3.76,16857258000,2024-01-25 00:00:00
HBSA3,3.8,3.78,3.79,3.78,9974092000,2024-01-24 00:00:00
HBSA3,3.81,3.8,3.8,3.82,25575230000,2024-01-11 00:00:00
HBSA3,3.82,3.84,3.84,3.81,10017973000,2024-02-29 00:00:00
HBSA3,3.82,3.85,3.85,3.84,10938828000,2024-01-12 00:00:00
HBSA3,3.84,3.74,3.74,3.76,24652513000,2024-03-01 00:00:00
HBSA3,3.84,3.78,3.78,3.79,14594796000,2024-01-10 00:00:00
HBSA3,3.85,3.8,3.81,3.83,19310005000,2024-01-15 00:00:00
HBSA3,3.85,3.87,3.87,3.84,14762662000,2024-02-27 00:00:00
HBSA3,3.86,3.82,3.83,3.82,9911703000,2024-02-28 00:00:00
HBSA3,3.87,3.77,0,3.77,10850542000,2024-02-23 00:00:00
HBSA3,3.93,3.67,3.7,3.74,30586988000,2024-01-02 00:00:00
HBSA3,3.93,4.09,4.09,4.01,112919292000,2024-03-25 00:00:00
HBSA3,3.94,3.96,3.98,3.96,15232782000,2024-06-05 00:00:00
HBSA3,3.96,3.69,3.69,3.71,36818710000,2024-06-07 00:00:00
HBSA3,3.96,3.94,3.95,3.93,24410817000,2024-05-23 00:00:00
HBSA3,3.96,3.99,4,3.95,17494162000,2024-06-06 00:00:00
HBSA3,3.96,4.02,4.03,3.99,34243192000,2024-05-24 00:00:00
HBSA3,3.99,4.05,4.06,4.01,55431974000,2024-04-16 00:00:00
HBSA3,4,4.1,4.11,4.04,28951646000,2024-04-18 00:00:00
HBSA3,4.01,3.96,3.96,3.94,20549453000,2024-05-22 00:00:00
HBSA3,4.01,4.02,4.04,3.99,11739430000,2024-05-27 00:00:00
HBSA3,4.01,4.07,4.07,4.02,12821068000,2024-06-03 00:00:00
HBSA3,4.01,4.19,4.19,4.12,37282653000,2024-03-27 00:00:00
HBSA3,4.02,3.96,3.97,3.98,21855405000,2024-06-04 00:00:00
HBSA3,4.06,4.01,4.02,4.01,13721627000,2024-05-21 00:00:00
HBSA3,4.06,4.1,4.11,4.09,36472166000,2024-05-28 00:00:00
HBSA3,4.07,4.1,4.12,4.05,22860640000,2024-05-29 00:00:00
HBSA3,4.08,4,4.02,4.03,29497214000,2024-04-17 00:00:00
HBSA3,4.08,4.01,4.03,4.04,20813813000,2024-05-31 00:00:00
HBSA3,4.08,4.14,4.15,4.15,26346834000,2024-04-19 00:00:00
HBSA3,4.1,4,4.01,4.03,47322870000,2024-04-15 00:00:00
HBSA3,4.1,4.2,4.21,4.11,34860783000,2024-04-23 00:00:00
HBSA3,4.11,3.99,4,4.06,191476828000,2024-03-26 00:00:00
HBSA3,4.13,4.16,4.17,4.16,12735649000,2024-05-14 00:00:00
HBSA3,4.14,4.23,4.24,4.22,21907409000,2024-05-15 00:00:00
HBSA3,4.15,4.21,4.24,4.17,52968518000,2024-04-11 00:00:00
HBSA3,4.17,4.09,4.09,4.08,14087121000,2024-05-20 00:00:00
HBSA3,4.17,4.11,4.13,4.06,49103660000,2024-04-22 00:00:00
HBSA3,4.18,4.24,4.25,4.26,43817743000,2024-05-10 00:00:00
HBSA3,4.19,4.16,4.2,4.15,23878281000,2024-04-05 00:00:00
HBSA3,4.19,4.2,4.21,4.2,18546159000,2024-04-08 00:00:00
HBSA3,4.2,4.17,4.18,4.18,7997411000,2024-05-17 00:00:00
HBSA3,4.2,4.29,4.29,4.27,12845248000,2024-03-28 00:00:00
HBSA3,4.21,4.09,4.09,4.13,29856105000,2024-04-12 00:00:00
HBSA3,4.21,4.19,4.22,4.19,19924415000,2024-04-25 00:00:00
HBSA3,4.21,4.21,4.22,4.18,21718460000,2024-04-24 00:00:00
HBSA3,4.21,4.32,4.33,4.32,16969431000,2024-04-26 00:00:00
HBSA3,4.22,4.16,4.17,4.18,46277672000,2024-04-10 00:00:00
HBSA3,4.22,4.17,4.17,4.15,37989346000,2024-04-04 00:00:00
HBSA3,4.23,4.2,4.23,4.24,26538433000,2024-04-09 00:00:00
HBSA3,4.24,4.13,4.15,4.15,12572800000,2024-05-13 00:00:00
HBSA3,4.28,4.33,4.34,4.34,31734437000,2024-04-02 00:00:00
HBSA3,4.29,4.23,4.24,4.22,9398870000,2024-05-16 00:00:00
HBSA3,4.29,4.28,4.31,4.3,22034043000,2024-04-01 00:00:00
HBSA3,4.32,4.22,4.24,4.26,15850657000,2024-04-03 00:00:00
HBSA3,4.33,4.37,4.37,4.35,10820907000,2024-04-29 00:00:00
HBSA3,4.34,4.39,4.39,4.35,49934202000,2024-04-30 00:00:00
HBSA3,4.38,4.41,4.41,4.39,13894398000,2024-05-07 00:00:00
HBSA3,4.4,4.2,4.21,4.23,17842747000,2024-05-09 00:00:00
HBSA3,4.4,4.38,4.4,4.41,22827418000,2024-05-06 00:00:00
HBSA3,4.4,4.41,4.41,4.37,33536451000,2024-05-08 00:00:00
HBSA3,4.43,4.54,4.55,4.5,268556996000,2024-05-02 00:00:00
HBSA3,4.62,4.45,4.46,4.55,61050105000,2024-05-03 00:00:00
LWSA3,4,4.05,4.06,4.02,22052218000,2024-06-19 00:00:00
LWSA3,4.01,3.99,4,4,20833464000,2024-06-21 00:00:00
LWSA3,4.05,3.98,3.98,4,25846225000,2024-06-18 00:00:00
LWSA3,4.09,4.02,4.03,4.06,28288467000,2024-06-20 00:00:00
LWSA3,4.09,4.27,4.28,4.22,56545283000,2024-05-29 00:00:00
LWSA3,4.12,4.14,4.15,4.15,28203668000,2024-05-24 00:00:00
LWSA3,4.13,4.2,4.2,4.21,25616041000,2024-06-14 00:00:00
LWSA3,4.14,4.12,4.13,4.18,31735324000,2024-06-13 00:00:00
LWSA3,4.14,4.2,4.21,4.18,22386414000,2024-05-27 00:00:00
LWSA3,4.15,4.1,4.11,4.09,83179053000,2024-05-23 00:00:00
LWSA3,4.17,4.02,4.03,4.07,30681013000,2024-06-17 00:00:00
LWSA3,4.22,4.19,4.2,4.25,44949951000,2024-06-10 00:00:00
LWSA3,4.23,4.13,4.14,4.2,31336751000,2024-05-28 00:00:00
LWSA3,4.23,4.3,4.31,4.27,27948384000,2024-06-11 00:00:00
LWSA3,4.29,4.33,4.33,4.29,31149858000,2024-05-31 00:00:00
LWSA3,4.38,4.13,4.13,4.18,60911883000,2024-06-12 00:00:00
LWSA3,4.39,4.61,4.44,4.56,55442851000,2024-06-06 00:00:00
LWSA3,4.44,4.13,4.14,4.24,48643508000,2024-05-22 00:00:00
LWSA3,4.46,4.49,4.5,4.5,58004061000,2024-06-04 00:00:00
LWSA3,4.5,4.22,4.22,4.32,76759503000,2024-06-07 00:00:00
LWSA3,4.5,4.34,4.34,4.33,54434464000,2024-06-05 00:00:00
LWSA3,4.5,4.5,4.51,4.6,83237821000,2024-06-03 00:00:00
LWSA3,4.58,4.45,4.46,4.46,27367336000,2024-05-21 00:00:00
LWSA3,4.62,4.58,4.58,4.61,28476326000,2024-05-20 00:00:00
LWSA3,4.62,4.63,4.64,4.62,16382925000,2024-05-17 00:00:00
LWSA3,4.63,4.7,4.71,4.65,49067622000,2024-04-26 00:00:00
LWSA3,4.7,4.75,4.76,4.72,29335710000,2024-04-29 00:00:00
LWSA3,4.7,4.93,4.93,4.86,34704962000,2024-05-02 00:00:00
LWSA3,4.71,4.58,4.58,4.62,34627098000,2024-04-25 00:00:00
LWSA3,4.71,4.6,4.61,4.59,43560644000,2024-04-30 00:00:00
LWSA3,4.71,4.71,4.74,4.73,26398208000,2024-05-15 00:00:00
LWSA3,4.74,4.64,4.64,4.55,62200762000,2024-05-16 00:00:00
LWSA3,4.77,4.75,4.75,4.77,15921793000,2024-05-14 00:00:00
LWSA3,4.83,4.87,4.88,4.88,23958548000,2024-04-19 00:00:00
LWSA3,4.83,5.13,5.13,4.94,59351770000,2024-05-09 00:00:00
LWSA3,4.84,4.86,4.87,4.83,26058183000,2024-04-23 00:00:00
LWSA3,4.85,4.93,4.93,4.88,15115658000,2024-05-08 00:00:00
LWSA3,4.86,4.74,4.77,4.79,26279913000,2024-04-24 00:00:00
LWSA3,4.88,4.9,4.91,4.9,25231072000,2024-04-22 00:00:00
LWSA3,4.89,5.03,5.07,4.93,45377335000,2024-04-17 00:00:00
LWSA3,4.91,4.77,4.77,4.78,24495200000,2024-05-13 00:00:00
LWSA3,4.95,4.93,4.93,4.92,27727358000,2024-05-07 00:00:00
LWSA3,4.99,4.95,4.95,4.98,16760471000,2024-05-06 00:00:00
LWSA3,5.01,4.85,4.86,4.91,46490160000,2024-04-16 00:00:00
LWSA3,5.03,4.87,4.87,4.92,30414232000,2024-04-18 00:00:00
LWSA3,5.07,5,5,5.03,35315208000,2024-05-03 00:00:00
LWSA3,5.1,5.25,5.26,5.2,49045304000,2024-02-06 00:00:00
LWSA3,5.2,4.92,4.92,4.86,85547158000,2024-05-10 00:00:00
LWSA3,5.2,5.51,5.51,5.41,59273230000,2024-02-07 00:00:00
LWSA3,5.21,5.07,5.09,5.12,36981219000,2024-04-15 00:00:00
LWSA3,5.21,5.27,5.28,5.28,27902686000,2024-04-05 00:00:00
LWSA3,5.25,5.46,5.47,5.49,87767102000,2024-01-31 00:00:00
LWSA3,5.29,5.2,5.21,5.27,33293769000,2024-04-04 00:00:00
LWSA3,5.3,5.08,5.08,5.07,58071615000,2024-02-05 00:00:00
LWSA3,5.3,5.32,5.32,5.29,24363255000,2024-04-08 00:00:00
LWSA3,5.33,5.42,5.43,5.42,44964323000,2024-02-16 00:00:00
LWSA3,5.34,5.47,5.47,5.44,39095617000,2024-04-09 00:00:00
LWSA3,5.36,5.27,5.28,5.28,38635483000,2024-04-03 00:00:00
LWSA3,5.36,5.46,5.47,5.4,33950554000,2024-04-11 00:00:00
LWSA3,5.38,5.6,5.6,5.61,59361083000,2024-01-05 00:00:00
LWSA3,5.4,5.38,5.39,5.36,44788054000,2024-04-02 00:00:00
LWSA3,5.42,5.66,5.68,5.53,52930506000,2024-02-19 00:00:00
LWSA3,5.43,5.21,5.21,5.2,53816162000,2024-04-12 00:00:00
LWSA3,5.44,5.42,5.44,5.37,47776519000,2024-04-10 00:00:00
LWSA3,5.44,5.52,5.52,5.47,33504943000,2024-02-22 00:00:00
LWSA3,5.44,5.52,5.54,5.51,18788659000,2024-02-26 00:00:00
LWSA3,5.46,5.56,5.56,5.47,38978950000,2024-02-01 00:00:00
LWSA3,5.47,5.51,5.51,5.45,35948894000,2024-02-08 00:00:00
LWSA3,5.49,5.25,5.26,5.28,52837552000,2024-01-30 00:00:00
LWSA3,5.49,5.28,5.28,5.29,45398481000,2024-02-15 00:00:00
LWSA3,5.5,5.45,0,5.45,16009498000,2024-02-23 00:00:00
LWSA3,5.5,5.46,5.46,5.42,24716844000,2024-02-14 00:00:00
LWSA3,5.5,5.59,0,5.63,36353995000,2024-02-09 00:00:00
LWSA3,5.51,5.57,5.58,5.6,41215395000,2024-02-29 00:00:00
LWSA3,5.52,5.38,5.38,5.37,39134794000,2024-02-21 00:00:00
LWSA3,5.54,5.55,5.56,5.53,56407029000,2024-01-26 00:00:00
LWSA3,5.54,5.57,5.57,5.52,49933554000,2024-01-23 00:00:00
LWSA3,5.55,5.42,5.43,5.45,40140567000,2024-01-04 00:00:00
LWSA3,5.55,5.49,5.51,5.51,42343492000,2024-01-29 00:00:00
LWSA3,5.56,5.34,5.36,5.42,49559487000,2024-02-02 00:00:00
LWSA3,5.56,5.51,5.52,5.51,60494806000,2024-01-25 00:00:00
LWSA3,5.58,5.51,5.52,5.57,45902854000,2024-01-03 00:00:00
LWSA3,5.58,5.66,5.69,5.61,36890767000,2024-02-27 00:00:00
LWSA3,5.58,5.75,5.76,5.75,36484592000,2024-03-01 00:00:00
LWSA3,5.6,5.51,5.52,5.65,65902126000,2024-01-24 00:00:00
LWSA3,5.6,5.8,5.8,5.69,46265603000,2024-01-08 00:00:00
LWSA3,5.61,5.54,5.54,5.52,38177024000,2024-02-20 00:00:00
LWSA3,5.61,5.56,5.56,5.57,32914739000,2024-02-28 00:00:00
LWSA3,5.64,5.84,5.85,5.81,45454376000,2024-03-05 00:00:00
LWSA3,5.66,5.73,0,5.7,41242849000,2024-03-08 00:00:00
LWSA3,5.68,5.81,5.82,5.78,34144130000,2024-03-18 00:00:00
LWSA3,5.7,5.77,5.78,5.74,33462567000,2024-03-11 00:00:00
LWSA3,5.73,5.47,5.48,5.57,79343101000,2024-04-01 00:00:00
LWSA3,5.75,5.64,5.65,5.61,26483408000,2024-03-04 00:00:00
LWSA3,5.77,5.49,5.5,5.55,67434938000,2024-01-22 00:00:00
LWSA3,5.8,5.66,5.67,5.65,79897362000,2024-03-15 00:00:00
LWSA3,5.8,5.74,5.74,5.75,18552237000,2024-03-07 00:00:00
LWSA3,5.8,5.88,5.88,5.8,37822096000,2024-03-12 00:00:00
LWSA3,5.82,5.88,5.89,5.84,36431524000,2024-03-19 00:00:00
LWSA3,5.83,5.87,5.88,5.85,35309829000,2024-03-25 00:00:00
LWSA3,5.83,5.9,5.9,5.87,38695518000,2024-03-13 00:00:00
LWSA3,5.88,5.94,5.95,5.89,43776210000,2024-03-20 00:00:00
LWSA3,5.88,6,6,5.93,35201805000,2024-03-26 00:00:00
LWSA3,5.9,5.8,5.81,5.8,29466498000,2024-03-06 00:00:00
LWSA3,5.9,5.8,5.81,5.81,34874820000,2024-03-14 00:00:00
LWSA3,5.92,5.76,5.78,5.7,134545555000,2024-01-19 00:00:00
LWSA3,5.94,6.12,6.13,6.06,132147291000,2024-01-09 00:00:00
LWSA3,5.97,5.84,5.85,5.83,55759433000,2024-03-28 00:00:00
LWSA3,5.98,6.01,6.02,5.99,53459016000,2024-03-27 00:00:00
LWSA3,5.99,5.57,5.57,5.73,67862248000,2024-01-02 00:00:00
LWSA3,6,5.83,5.84,5.84,61524759000,2024-03-22 00:00:00
LWSA3,6.05,6.14,6.15,6.17,71318890000,2024-01-17 00:00:00
LWSA3,6.11,6.05,6.05,6.05,109921069000,2024-03-21 00:00:00
LWSA3,6.14,6.24,6.25,6.3,73982506000,2024-01-12 00:00:00
LWSA3,6.15,6.18,6.18,6.12,55338313000,2024-01-10 00:00:00
LWSA3,6.18,6.04,6.05,6.04,57804005000,2024-01-16 00:00:00
LWSA3,6.21,5.88,5.88,5.96,68343495000,2024-01-18 00:00:00
LWSA3,6.21,6.13,6.14,6.13,66706586000,2024-01-11 00:00:00
LWSA3,6.24,6.2,6.21,6.19,25566411000,2024-01-15 00:00:00
NINJ3,4.41,4.45,4.75,4.32,410022000,2024-06-07 00:00:00
NINJ3,4.5,4.41,4.49,4.47,67111000,2024-06-06 00:00:00
NINJ3,4.51,4.58,4.58,4.54,88240000,2024-06-12 00:00:00
NINJ3,4.54,4.49,4.49,4.53,107850000,2024-06-21 00:00:00
NINJ3,4.54,4.5,4.53,4.47,67956000,2024-06-10 00:00:00
NINJ3,4.54,4.58,4.68,4.6,184007000,2024-06-19 00:00:00
NINJ3,4.55,4.6,4.61,4.57,43466000,2024-06-13 00:00:00
NINJ3,4.57,4.58,4.59,4.51,89405000,2024-06-11 00:00:00
NINJ3,4.58,4.57,4.57,4.57,119475000,2024-06-17 00:00:00
NINJ3,4.59,4.59,4.59,4.59,1661812000,2024-06-20 00:00:00
NINJ3,4.6,4.58,4.58,4.61,166087000,2024-06-18 00:00:00
NINJ3,4.62,4.6,4.6,4.6,44173000,2024-06-14 00:00:00
NINJ3,4.63,4.49,4.49,4.52,138494000,2024-06-05 00:00:00
NINJ3,4.65,4.55,4.62,4.57,349988000,2024-06-04 00:00:00
NINJ3,4.65,4.7,4.7,4.7,325778000,2024-05-31 00:00:00
NINJ3,4.66,4.65,4.69,4.67,356652000,2024-06-03 00:00:00
NINJ3,4.68,4.77,4.77,4.74,78764000,2024-05-15 00:00:00
NINJ3,4.68,4.8,4.83,4.65,101483000,2024-04-25 00:00:00
NINJ3,4.7,4.69,4.69,4.7,460901000,2024-05-29 00:00:00
NINJ3,4.7,4.81,4.89,4.8,170891000,2024-04-29 00:00:00
NINJ3,4.71,4.77,4.77,4.76,51505000,2024-05-20 00:00:00
NINJ3,4.71,4.86,4.87,4.79,159171000,2024-05-10 00:00:00
NINJ3,4.71,4.9,4.9,4.78,65122000,2024-05-06 00:00:00
NINJ3,4.72,4.69,4.69,4.43,1144513000,2024-04-24 00:00:00
NINJ3,4.72,4.7,4.74,4.73,258713000,2024-05-28 00:00:00
NINJ3,4.75,4.78,4.78,4.76,83390000,2024-05-17 00:00:00
NINJ3,4.75,4.9,4.9,4.79,58541000,2024-05-02 00:00:00
NINJ3,4.76,4.81,4.82,4.83,31424000,2024-05-13 00:00:00
NINJ3,4.76,4.84,4.84,4.8,51849000,2024-04-30 00:00:00
NINJ3,4.77,4.7,4.76,4.71,1617396000,2024-05-14 00:00:00
NINJ3,4.77,4.79,4.79,4.76,193322000,2024-05-16 00:00:00
NINJ3,4.77,4.81,4.81,4.77,108923000,2024-05-23 00:00:00
NINJ3,4.78,4.77,4.79,4.75,367331000,2024-05-22 00:00:00
NINJ3,4.8,4.8,4.8,4.8,553349000,2024-05-09 00:00:00
NINJ3,4.8,4.94,4.94,4.93,404474000,2024-01-19 00:00:00
NINJ3,4.82,4.71,4.81,4.73,179641000,2024-05-27 00:00:00
NINJ3,4.82,4.77,4.77,4.76,155499000,2024-05-21 00:00:00
NINJ3,4.83,4.8,4.87,4.79,19189000,2024-04-26 00:00:00
NINJ3,4.84,4.76,4.81,4.82,81470000,2024-05-03 00:00:00
NINJ3,4.85,4.82,4.85,4.82,301268000,2024-05-24 00:00:00
NINJ3,4.85,4.87,4.88,4.83,463778000,2024-01-04 00:00:00
NINJ3,4.86,4.9,4.9,4.86,52557000,2024-05-08 00:00:00
NINJ3,4.86,4.95,4.95,4.88,183231000,2024-01-05 00:00:00
NINJ3,4.86,4.97,4.97,4.95,189211000,2024-01-08 00:00:00
NINJ3,4.88,4.92,4.94,4.91,67888000,2024-01-25 00:00:00
NINJ3,4.89,4.87,4.87,4.81,241624000,2024-05-07 00:00:00
NINJ3,4.89,4.98,4.98,4.92,671443000,2024-01-29 00:00:00
NINJ3,4.91,4.92,4.94,4.91,110166000,2024-01-16 00:00:00
NINJ3,4.92,4.89,4.89,4.9,583282000,2024-01-03 00:00:00
NINJ3,4.92,4.97,4.96,4.92,131009000,2024-01-22 00:00:00
NINJ3,4.92,4.98,4.98,4.94,467554000,2024-01-30 00:00:00
NINJ3,4.93,4.9,4.95,4.88,206741000,2024-01-24 00:00:00
NINJ3,4.93,4.92,4.93,4.92,170291000,2024-01-17 00:00:00
NINJ3,4.93,4.93,4.93,4.9,998946000,2024-01-26 00:00:00
NINJ3,4.93,4.94,4.94,4.93,37995000,2024-01-12 00:00:00
NINJ3,4.93,4.97,4.98,4.94,1284854000,2024-01-31 00:00:00
NINJ3,4.94,4.92,4.96,4.93,191031000,2024-01-11 00:00:00
NINJ3,4.94,4.95,4.95,4.91,816843000,2024-01-10 00:00:00
NINJ3,4.95,4.91,4.95,4.91,149070000,2024-01-15 00:00:00
NINJ3,4.95,4.95,4.95,4.93,179093000,2024-01-18 00:00:00
NINJ3,4.96,4.93,4.96,4.93,169346000,2024-01-23 00:00:00
NINJ3,4.96,4.94,4.94,4.88,1055716000,2024-01-09 00:00:00
NINJ3,4.98,5.01,5.01,4.99,5665837000,2024-02-01 00:00:00
NINJ3,5,4.91,4.92,4.96,779810000,2024-01-02 00:00:00
NINJ3,5.01,5.06,5.06,5.01,1896641000,2024-02-02 00:00:00
NINJ3,5.02,5.03,5.03,5.02,141152000,2024-02-08 00:00:00
NINJ3,5.02,5.04,5.05,5.02,131640000,2024-02-06 00:00:00
NINJ3,5.04,5.05,5.05,5.03,122854000,2024-02-07 00:00:00
NINJ3,5.04,5.06,0,5.03,131969000,2024-02-09 00:00:00
NINJ3,5.04,5.06,5.06,5.05,83328000,2024-02-15 00:00:00
NINJ3,5.05,5.05,5.08,5.05,1776908000,2024-02-27 00:00:00
NINJ3,5.05,5.07,5.07,5.05,26817000,2024-02-28 00:00:00
NINJ3,5.05,5.07,5.07,5.06,70351000,2024-02-26 00:00:00
NINJ3,5.05,5.08,0,5.07,188128000,2024-02-23 00:00:00
NINJ3,5.05,5.09,5.09,5.06,368485000,2024-02-29 00:00:00
NINJ3,5.06,5.03,5.03,5.01,612488000,2024-02-05 00:00:00
NINJ3,5.06,5.05,5.05,5.04,50934000,2024-02-16 00:00:00
NINJ3,5.06,5.06,5.08,5.06,460773000,2024-03-04 00:00:00
NINJ3,5.06,5.09,5.09,5.06,268196000,2024-03-06 00:00:00
NINJ3,5.06,5.09,5.09,5.07,45148000,2024-02-19 00:00:00
NINJ3,5.07,5.1,0,5.08,120055000,2024-03-08 00:00:00
NINJ3,5.08,5.04,5.08,5.06,43080000,2024-02-14 00:00:00
NINJ3,5.08,5.05,5.06,5.07,53240000,2024-02-22 00:00:00
NINJ3,5.08,5.05,5.08,5.07,98930000,2024-02-21 00:00:00
NINJ3,5.09,5.06,5.06,5.05,580610000,2024-03-01 00:00:00
NINJ3,5.09,5.06,5.08,5.06,589992000,2024-03-07 00:00:00
NINJ3,5.09,5.07,5.07,5.05,253715000,2024-02-20 00:00:00
NINJ3,5.09,5.09,5.09,5.06,204733000,2024-03-05 00:00:00
NINJ3,5.09,5.09,5.09,5.08,28475000,2024-03-22 00:00:00
NINJ3,5.09,5.12,5.12,5.09,39773000,2024-03-25 00:00:00
NINJ3,5.1,5.13,5.13,5.11,61859000,2024-04-03 00:00:00
NINJ3,5.1,5.13,5.13,5.11,90568000,2024-04-02 00:00:00
NINJ3,5.1,5.14,5.18,5.17,358398000,2024-03-11 00:00:00
NINJ3,5.1,5.15,5.15,5.13,43664000,2024-03-28 00:00:00
NINJ3,5.1,5.18,5.18,5.16,375907000,2024-04-19 00:00:00
NINJ3,5.11,5.11,5.12,5.06,50622000,2024-04-11 00:00:00
NINJ3,5.11,5.12,5.12,5.1,136414000,2024-03-26 00:00:00
NINJ3,5.11,5.12,5.13,5.12,97350000,2024-04-08 00:00:00
NINJ3,5.12,5.08,5.12,5.09,84080000,2024-03-21 00:00:00
NINJ3,5.12,5.13,5.13,5.11,47093000,2024-04-17 00:00:00
NINJ3,5.12,5.13,5.13,5.12,268858000,2024-04-16 00:00:00
NINJ3,5.12,5.13,5.18,5.13,125332000,2024-03-27 00:00:00
NINJ3,5.12,5.17,5.18,5.12,770197000,2024-04-12 00:00:00
NINJ3,5.13,4.7,4.7,4.81,512966000,2024-04-23 00:00:00
NINJ3,5.13,5.1,5.11,5.11,29657000,2024-04-04 00:00:00
NINJ3,5.13,5.1,5.13,5.1,220954000,2024-04-01 00:00:00
NINJ3,5.13,5.1,5.15,5.1,58741000,2024-04-18 00:00:00
NINJ3,5.13,5.11,5.12,5.11,48596000,2024-04-10 00:00:00
NINJ3,5.13,5.12,5.12,5.09,82011000,2024-03-20 00:00:00
