CODNEG,PRE-ABE,PRE-ULT,PRE-OFV,PREMED,VOLT-TOT,DATA_PREGAO
NINJ3,5.13,5.12,5.12,5.12,87122000,2024-04-09 00:00:00
NINJ3,5.14,5.13,5.18,5.13,18988000,2024-04-22 00:00:00
NINJ3,5.14,5.15,5.14,5.13,114048000,2024-04-05 00:00:00
NINJ3,5.15,5.12,5.14,5.12,132142000,2024-03-12 00:00:00
NINJ3,5.15,5.16,5.18,5.14,87490000,2024-03-15 00:00:00
NINJ3,5.16,5.12,5.14,5.13,40068000,2024-04-15 00:00:00
NINJ3,5.16,5.15,5.18,5.15,15467000,2024-03-14 00:00:00
NINJ3,5.17,5.16,5.16,5.11,89064000,2024-03-19 00:00:00
NINJ3,5.17,5.17,5.17,5.17,14477000,2024-03-13 00:00:00
NINJ3,5.18,5.15,5.15,5.14,59722000,2024-03-18 00:00:00
PCAR3,2.37,2.47,2.47,2.45,72389006000,2024-04-19 00:00:00
PCAR3,2.44,2.36,2.36,2.39,40543666000,2024-04-18 00:00:00
PCAR3,2.44,2.46,2.46,2.49,63522794000,2024-04-16 00:00:00
PCAR3,2.47,2.43,2.44,2.44,50334805000,2024-04-17 00:00:00
PCAR3,2.47,2.77,2.78,2.67,95151623000,2024-04-23 00:00:00
PCAR3,2.49,2.48,2.48,2.49,115318101000,2024-04-22 00:00:00
PCAR3,2.53,2.48,2.48,2.48,29813972000,2024-04-15 00:00:00
PCAR3,2.59,2.55,2.55,2.57,42942526000,2024-04-12 00:00:00
PCAR3,2.6,2.6,2.6,2.58,42560743000,2024-04-11 00:00:00
PCAR3,2.63,2.68,2.69,2.65,31204459000,2024-04-09 00:00:00
PCAR3,2.67,2.6,2.61,2.6,40219327000,2024-04-10 00:00:00
PCAR3,2.69,2.61,2.62,2.63,35092124000,2024-04-08 00:00:00
PCAR3,2.75,2.68,2.69,2.69,36528332000,2024-04-05 00:00:00
PCAR3,2.8,3.01,3.01,2.91,70216813000,2024-04-29 00:00:00
PCAR3,2.81,2.82,2.82,2.78,97664533000,2024-04-24 00:00:00
PCAR3,2.81,2.83,2.84,2.82,42280523000,2024-04-25 00:00:00
PCAR3,2.83,2.74,2.74,2.8,43936033000,2024-04-04 00:00:00
PCAR3,2.83,2.88,2.89,2.87,59176404000,2024-04-02 00:00:00
PCAR3,2.83,2.95,2.95,2.9,14769701000,2024-06-11 00:00:00
PCAR3,2.86,3.08,3.08,2.97,47189853000,2024-06-03 00:00:00
PCAR3,2.87,2.81,2.82,2.83,24443809000,2024-04-03 00:00:00
PCAR3,2.89,2.76,2.76,2.78,44737431000,2024-04-26 00:00:00
PCAR3,2.91,2.83,2.84,2.85,24035637000,2024-06-10 00:00:00
PCAR3,2.91,2.95,2.96,2.93,13598920000,2024-06-19 00:00:00
PCAR3,2.91,3,3.02,2.97,64937547000,2024-06-13 00:00:00
PCAR3,2.93,2.9,2.91,2.95,25977485000,2024-06-05 00:00:00
PCAR3,2.94,2.92,2.93,2.9,43037238000,2024-06-18 00:00:00
PCAR3,2.94,2.99,3,2.97,25404802000,2024-06-06 00:00:00
PCAR3,2.95,2.88,2.9,2.92,16222655000,2024-06-07 00:00:00
PCAR3,2.98,2.9,2.91,2.93,39238382000,2024-06-12 00:00:00
PCAR3,2.98,3,3.01,2.98,48889130000,2024-06-20 00:00:00
PCAR3,2.99,2.85,2.85,2.86,56599021000,2024-04-01 00:00:00
PCAR3,3,2.92,2.92,2.95,50942326000,2024-06-21 00:00:00
PCAR3,3,2.93,2.94,2.92,62311016000,2024-04-30 00:00:00
PCAR3,3,3.02,3.03,3.05,14032085000,2024-05-24 00:00:00
PCAR3,3,3.02,3.04,3.02,23835212000,2024-05-23 00:00:00
PCAR3,3,3.03,3.03,3.01,54484044000,2024-06-14 00:00:00
PCAR3,3,3.07,3.08,3.04,57836157000,2024-03-26 00:00:00
PCAR3,3.01,3,3.01,3,29519086000,2024-03-25 00:00:00
PCAR3,3.02,2.93,2.94,2.97,24665215000,2024-06-17 00:00:00
PCAR3,3.02,3.12,3.13,3.09,19952058000,2024-05-14 00:00:00
PCAR3,3.02,3.17,3.18,3.13,79460336000,2024-03-20 00:00:00
PCAR3,3.04,2.96,2.97,2.99,45585188000,2024-03-28 00:00:00
PCAR3,3.05,3.1,3.13,3.09,19951893000,2024-05-27 00:00:00
PCAR3,3.06,3.04,3.05,3.06,45340888000,2024-03-27 00:00:00
PCAR3,3.07,2.95,2.96,2.97,29834755000,2024-06-04 00:00:00
PCAR3,3.07,3.01,3.03,3.03,24911226000,2024-03-22 00:00:00
PCAR3,3.07,3.02,3.03,3,59691853000,2024-03-19 00:00:00
PCAR3,3.08,3.11,3.11,3.08,36984428000,2024-05-17 00:00:00
PCAR3,3.1,2.87,2.88,2.95,39779564000,2024-05-31 00:00:00
PCAR3,3.1,3.02,3.02,3.03,21606358000,2024-05-22 00:00:00
PCAR3,3.1,3.11,3.11,3.08,41830662000,2024-05-29 00:00:00
PCAR3,3.11,3.03,3.03,3.06,28102612000,2024-05-13 00:00:00
PCAR3,3.11,3.09,3.09,3.08,27661980000,2024-05-16 00:00:00
PCAR3,3.11,3.1,3.11,3.08,43909283000,2024-05-10 00:00:00
PCAR3,3.11,3.13,3.13,3.16,39420802000,2024-05-09 00:00:00
PCAR3,3.11,3.14,3.14,3.11,14618289000,2024-05-20 00:00:00
PCAR3,3.13,3.09,3.09,3.09,15007548000,2024-05-15 00:00:00
PCAR3,3.14,3.04,3.05,3.08,50412878000,2024-03-18 00:00:00
PCAR3,3.15,3.12,3.13,3.13,15667011000,2024-05-21 00:00:00
PCAR3,3.16,3.13,3.14,3.2,48810678000,2024-05-28 00:00:00
PCAR3,3.18,3.08,3.08,3.11,28702973000,2024-03-21 00:00:00
PCAR3,3.18,3.18,3.18,3.13,100771028000,2024-05-02 00:00:00
PCAR3,3.22,3.39,3.39,3.33,90295887000,2024-05-03 00:00:00
PCAR3,3.23,3.1,3.1,3.16,113608247000,2024-03-15 00:00:00
PCAR3,3.25,3.28,3.29,3.3,120367566000,2024-03-14 00:00:00
PCAR3,3.36,3.2,3.2,3.28,91957169000,2024-05-08 00:00:00
PCAR3,3.38,3.48,3.49,3.41,58486071000,2024-05-06 00:00:00
PCAR3,3.41,3.45,3.46,3.52,114017416000,2024-03-05 00:00:00
PCAR3,3.44,3.33,3.34,3.35,51816547000,2024-03-13 00:00:00
PCAR3,3.5,3.4,3.4,3.45,60380599000,2024-05-07 00:00:00
PCAR3,3.5,3.44,3.44,3.46,32525849000,2024-03-12 00:00:00
PCAR3,3.51,3.49,3.49,3.46,44177936000,2024-03-11 00:00:00
PCAR3,3.53,3.52,0,3.51,34088819000,2024-03-08 00:00:00
PCAR3,3.53,3.69,3.69,3.6,85824918000,2024-03-06 00:00:00
PCAR3,3.57,3.94,3.98,3.82,101786519000,2024-02-27 00:00:00
PCAR3,3.64,3.54,3.55,3.63,64844181000,2024-03-07 00:00:00
PCAR3,3.7,4.08,4.08,3.99,93022369000,2024-01-12 00:00:00
PCAR3,3.78,3.5,3.51,3.63,56931638000,2024-02-26 00:00:00
PCAR3,3.81,3.67,3.67,3.72,37348152000,2024-01-11 00:00:00
PCAR3,3.87,3.9,3.91,3.89,9333488000,2024-02-16 00:00:00
PCAR3,3.87,4.41,4.42,4.21,143033591000,2024-02-28 00:00:00
PCAR3,3.88,3.6,3.61,3.67,78847909000,2024-03-04 00:00:00
PCAR3,3.9,3.9,3.91,3.91,13303498000,2024-02-19 00:00:00
PCAR3,3.9,4.02,4.02,3.99,22842747000,2024-02-20 00:00:00
PCAR3,3.91,3.83,3.84,3.88,15859394000,2024-02-15 00:00:00
PCAR3,3.93,4,4,3.97,25811288000,2024-02-08 00:00:00
PCAR3,3.94,3.77,3.77,3.8,44689703000,2024-01-10 00:00:00
PCAR3,3.94,3.87,3.87,3.89,11738877000,2024-02-14 00:00:00
PCAR3,3.95,4.07,4.08,4.03,14479656000,2024-02-06 00:00:00
PCAR3,3.96,4.18,4.18,4.04,30944476000,2024-02-01 00:00:00
PCAR3,3.98,3.96,0,4.01,20299452000,2024-02-09 00:00:00
PCAR3,4,3.88,3.89,3.93,48665339000,2024-03-01 00:00:00
PCAR3,4.01,3.78,0,3.86,54950378000,2024-02-23 00:00:00
PCAR3,4.01,3.91,3.95,4,25269956000,2024-01-31 00:00:00
PCAR3,4.03,4.27,4.27,4.17,38483839000,2024-02-21 00:00:00
PCAR3,4.05,4.09,4.12,4.15,43381182000,2024-01-08 00:00:00
PCAR3,4.05,5,5.02,4.69,159938236000,2024-01-15 00:00:00
PCAR3,4.08,3.92,3.92,3.99,44872718000,2024-01-09 00:00:00
PCAR3,4.08,3.96,3.97,3.94,24554562000,2024-02-07 00:00:00
PCAR3,4.08,4.19,4.19,4.1,33446803000,2024-01-02 00:00:00
PCAR3,4.09,3.93,3.94,3.98,21802233000,2024-02-05 00:00:00
PCAR3,4.1,3.98,3.99,4.01,14127630000,2024-01-30 00:00:00
PCAR3,4.11,4.14,4.14,4.13,21185519000,2024-01-26 00:00:00
PCAR3,4.14,4.1,4.1,4.11,17347658000,2024-01-29 00:00:00
PCAR3,4.18,4.12,4.14,4.13,25083732000,2024-02-02 00:00:00
PCAR3,4.2,4.63,4.64,4.41,68212093000,2024-01-03 00:00:00
PCAR3,4.26,4.1,4.12,4.16,36690011000,2024-01-25 00:00:00
PCAR3,4.3,4.21,4.22,4.35,49184277000,2024-01-24 00:00:00
PCAR3,4.32,4.22,4.23,4.29,35783552000,2024-01-23 00:00:00
PCAR3,4.35,4.03,4.03,4.15,70904559000,2024-02-29 00:00:00
PCAR3,4.4,4.1,4.11,4.23,72127936000,2024-01-05 00:00:00
PCAR3,4.4,4.42,4.43,4.43,44094553000,2024-01-19 00:00:00
PCAR3,4.41,4.3,4.3,4.36,17004123000,2024-01-22 00:00:00
PCAR3,4.42,3.98,4,4.12,74209957000,2024-02-22 00:00:00
PCAR3,4.6,4.36,4.39,4.45,41554107000,2024-01-18 00:00:00
PCAR3,4.7,4.45,4.45,4.51,73198371000,2024-01-04 00:00:00
PCAR3,4.75,4.58,4.58,4.7,57762143000,2024-01-17 00:00:00
PCAR3,5.34,4.76,4.76,4.93,155129799000,2024-01-16 00:00:00
PETR3,36.49,36.65,36.66,36.48,735353405000,2024-06-17 00:00:00
PETR3,36.6,36.86,36.88,36.68,326502681000,2024-03-22 00:00:00
PETR3,36.66,36.67,36.68,36.63,697947442000,2024-03-15 00:00:00
PETR3,36.7,36.27,36.27,36.93,1744936074000,2024-03-11 00:00:00
PETR3,36.71,37.33,37.33,36.94,515990747000,2024-03-20 00:00:00
PETR3,36.78,36.98,0,36.63,2987218728000,2024-03-08 00:00:00
PETR3,36.8,37.88,37.89,37.54,455602600000,2024-06-18 00:00:00
PETR3,36.9,37.32,37.39,37.3,299823684000,2024-03-25 00:00:00
PETR3,36.91,37.36,37.38,37.11,191142842000,2024-03-27 00:00:00
PETR3,36.95,36.98,36.98,36.55,485266562000,2024-03-18 00:00:00
PETR3,36.98,36.57,36.61,36.97,559863869000,2024-03-19 00:00:00
PETR3,37,37.37,37.37,37.19,1040671705000,2024-03-12 00:00:00
PETR3,37.08,36.63,36.63,36.68,455319442000,2024-06-14 00:00:00
PETR3,37.2,36.75,36.76,36.94,617292613000,2024-03-14 00:00:00
PETR3,37.3,36.91,36.94,37.02,332489721000,2024-03-26 00:00:00
PETR3,37.3,38.28,38.31,37.91,404655955000,2024-03-28 00:00:00
PETR3,37.33,36.57,36.57,36.8,605115670000,2024-03-21 00:00:00
PETR3,37.47,37,37.01,37.23,755510893000,2024-03-13 00:00:00
PETR3,37.48,37.02,37.1,37.19,391183875000,2024-06-13 00:00:00
PETR3,37.81,37.64,37.68,37.69,195337832000,2024-06-19 00:00:00
PETR3,38.21,38.4,38.4,38.34,377544180000,2024-06-20 00:00:00
PETR3,38.33,38.56,38.61,38.39,300563027000,2024-04-01 00:00:00
PETR3,38.39,38.31,38.41,38.35,640508911000,2024-06-21 00:00:00
PETR3,38.41,38.7,38.72,38.63,118326740000,2024-05-27 00:00:00
PETR3,38.41,38.77,38.78,38.6,522737216000,2024-05-22 00:00:00
PETR3,38.55,37.51,37.53,37.71,745403884000,2024-06-12 00:00:00
PETR3,38.58,38.7,38.7,38.67,472651728000,2024-05-20 00:00:00
PETR3,38.74,38.41,38.43,38.61,343883114000,2024-05-21 00:00:00
PETR3,38.76,39.61,39.63,39.33,509536892000,2024-04-02 00:00:00
PETR3,38.8,38.31,38.33,38.41,345500969000,2024-05-24 00:00:00
PETR3,38.81,38.44,38.44,38.68,583163576000,2024-05-23 00:00:00
PETR3,38.81,39.04,39.05,39.02,239671644000,2024-01-22 00:00:00
PETR3,38.84,39.3,38.97,39.34,290554089000,2024-06-10 00:00:00
PETR3,38.9,39.6,39.61,39.22,448606338000,2024-04-08 00:00:00
PETR3,39,39.36,39.37,39.34,265306051000,2024-01-02 00:00:00
PETR3,39.02,39.04,39.06,38.87,579667517000,2024-04-05 00:00:00
PETR3,39.1,38.95,38.95,38.86,227531763000,2024-01-19 00:00:00
PETR3,39.18,39.61,39.62,39.39,347075329000,2024-01-23 00:00:00
PETR3,39.19,38.57,38.59,38.7,692180268000,2024-05-17 00:00:00
PETR3,39.19,39.47,39.48,39.37,427670360000,2024-05-29 00:00:00
PETR3,39.21,39.43,39.46,39.33,334476173000,2024-01-11 00:00:00
PETR3,39.25,39.38,39.4,39.31,639401239000,2024-05-28 00:00:00
PETR3,39.32,39.12,39.24,39.87,1405401820000,2024-04-04 00:00:00
PETR3,39.35,39.27,39.29,39.31,514462687000,2024-01-17 00:00:00
PETR3,39.36,40.04,40.04,39.83,93940282000,2024-01-15 00:00:00
PETR3,39.38,40.7,40.75,40.5,396982878000,2024-01-03 00:00:00
PETR3,39.44,38.98,39.08,39.04,390940333000,2024-01-18 00:00:00
PETR3,39.49,39.03,39.03,39.13,475243858000,2024-01-10 00:00:00
PETR3,39.53,39.27,39.28,39.22,705312994000,2024-06-11 00:00:00
PETR3,39.63,41.06,41.07,40.57,532627621000,2024-01-25 00:00:00
PETR3,39.7,39.24,39.24,39.58,416947194000,2024-01-24 00:00:00
PETR3,39.7,40.7,40.8,40.52,669279331000,2024-05-31 00:00:00
PETR3,39.7,41,41.01,40.75,636970570000,2024-04-10 00:00:00
PETR3,39.77,39.3,39.32,39.36,454662328000,2024-04-03 00:00:00
PETR3,39.8,39.64,39.69,39.47,386837568000,2024-01-08 00:00:00
PETR3,39.9,38.59,38.6,38.96,719943982000,2024-06-07 00:00:00
PETR3,39.9,39.64,39.78,39.77,205380474000,2024-01-12 00:00:00
PETR3,39.9,40.02,40.02,39.58,1297891786000,2024-05-15 00:00:00
PETR3,39.92,39.42,39.42,39.51,493723688000,2024-01-09 00:00:00
PETR3,39.93,39.8,39.82,39.62,360626521000,2024-04-09 00:00:00
PETR3,39.93,40.02,40.08,39.72,437116749000,2024-06-04 00:00:00
PETR3,39.99,39.94,39.97,40.12,356009385000,2024-06-06 00:00:00
PETR3,40,39.6,39.65,39.74,472900488000,2024-01-16 00:00:00
PETR3,40.03,39.29,39.29,39.25,852215713000,2024-05-16 00:00:00
PETR3,40.13,39.95,39.97,40.1,280749097000,2024-06-05 00:00:00
PETR3,40.2,40.89,40.9,40.75,544866868000,2024-04-15 00:00:00
PETR3,40.29,40.39,40.39,40.35,276769294000,2024-01-05 00:00:00
PETR3,40.64,41.09,41.28,41.07,449560345000,2024-04-16 00:00:00
PETR3,40.7,40.25,40.39,40.55,384781539000,2024-06-03 00:00:00
PETR3,40.79,40.04,40.15,40.67,434404893000,2024-01-04 00:00:00
PETR3,40.89,41.96,41.98,41.74,436691784000,2024-01-26 00:00:00
PETR3,40.92,40.63,40.63,40.85,294975489000,2024-04-11 00:00:00
PETR3,41,40.3,40.3,40.59,418884661000,2024-04-12 00:00:00
PETR3,41.02,41.5,41.5,41.32,808581870000,2024-03-06 00:00:00
PETR3,41.08,40.8,40.81,40.81,413749651000,2024-03-05 00:00:00
PETR3,41.19,41.15,41.24,41.18,437732134000,2024-04-17 00:00:00
PETR3,41.2,42.72,42.75,42.33,786762499000,2024-04-19 00:00:00
PETR3,41.3,41.05,41.09,41.37,432553639000,2024-04-18 00:00:00
PETR3,41.31,41.05,41.05,41.2,347354163000,2024-03-04 00:00:00
PETR3,41.32,41.26,41.29,41.38,323986637000,2024-03-07 00:00:00
PETR3,41.38,41.21,41.3,41.5,400970609000,2024-03-01 00:00:00
PETR3,41.75,41.22,41.23,41.24,778558677000,2024-02-29 00:00:00
PETR3,42.02,42.22,42.24,42.29,323499152000,2024-05-06 00:00:00
PETR3,42.04,42.36,42.37,42.13,380572270000,2024-01-29 00:00:00
PETR3,42.17,42.16,42.5,42.33,575658420000,2024-01-31 00:00:00
PETR3,42.19,42.17,42.3,42.33,326712869000,2024-01-30 00:00:00
PETR3,42.21,42.33,42.35,42.44,469645462000,2024-02-05 00:00:00
PETR3,42.31,43.24,43.25,42.9,376343456000,2024-05-07 00:00:00
PETR3,42.37,43.51,43.55,42.98,391819904000,2024-02-15 00:00:00
PETR3,42.42,42.97,42.97,43.03,559291327000,2024-02-06 00:00:00
PETR3,42.53,42.31,42.31,42.31,240940002000,2024-02-14 00:00:00
PETR3,42.6,42.96,43.01,43.04,775210456000,2024-02-01 00:00:00
PETR3,42.91,43.7,43.74,43.45,287820719000,2024-05-08 00:00:00
PETR3,42.95,43.38,43.38,43.06,505012789000,2024-02-07 00:00:00
PETR3,42.95,43.76,43.77,43.37,564244105000,2024-04-22 00:00:00
PETR3,43,42.33,42.4,42.64,503127188000,2024-02-02 00:00:00
PETR3,43.02,42.01,42.02,42.02,750141941000,2024-05-03 00:00:00
PETR3,43.22,42.93,42.96,42.97,471532464000,2024-05-14 00:00:00
PETR3,43.22,43.75,43.76,43.63,390818030000,2024-04-26 00:00:00
PETR3,43.23,42.74,0,42.85,514021858000,2024-02-09 00:00:00
PETR3,43.27,44.25,44.25,43.93,363941403000,2024-04-25 00:00:00
PETR3,43.3,44.3,44.3,44.1,564428318000,2024-02-16 00:00:00
PETR3,43.37,43.23,43.24,43.24,346544608000,2024-02-08 00:00:00
PETR3,43.5,43.27,43.42,43.47,580051460000,2024-04-24 00:00:00
PETR3,43.5,44.47,44.47,44.1,385221177000,2024-05-09 00:00:00
PETR3,43.55,43.46,43.6,43.54,650183381000,2024-04-23 00:00:00
PETR3,43.6,43.71,43.72,43.74,343777267000,2024-02-21 00:00:00
PETR3,43.6,44.08,44.08,43.9,294184433000,2024-02-26 00:00:00
PETR3,43.67,43.62,0,43.41,577539301000,2024-02-23 00:00:00
PETR3,43.67,44.54,44.55,44.16,443516701000,2024-04-29 00:00:00
PETR3,43.82,41.6,41.61,42.4,736572107000,2024-02-28 00:00:00
PETR3,43.9,43.74,43.75,43.45,415916071000,2024-02-22 00:00:00
PETR3,44.29,44.49,44.49,44.36,165693407000,2024-02-19 00:00:00
PETR3,44.33,44.14,44.14,44.22,224088889000,2024-05-13 00:00:00
PETR3,44.38,43.97,43.97,43.95,359889630000,2024-02-27 00:00:00
PETR3,44.39,44.26,44.32,44.14,559622231000,2024-04-30 00:00:00
PETR3,44.42,43.6,43.61,43.74,762315395000,2024-02-20 00:00:00
PETR3,44.48,44.43,44.45,44.38,538599427000,2024-05-02 00:00:00
PETR3,44.5,44.13,44.14,44.24,427565981000,2024-05-10 00:00:00
PETR4,34.41,34.81,34.84,34.75,1422860888000,2024-06-17 00:00:00
PETR4,34.89,35.9,35.92,35.67,1290601327000,2024-06-18 00:00:00
PETR4,35.49,34.68,34.7,34.85,1865342113000,2024-06-14 00:00:00
PETR4,35.67,35.65,35.66,36.32,4632691309000,2024-03-11 00:00:00
PETR4,35.9,35.46,35.48,35.47,1640148584000,2024-06-13 00:00:00
PETR4,35.9,35.93,35.94,35.84,744678441000,2024-06-19 00:00:00
PETR4,35.9,36.05,36.06,35.9,1236104699000,2024-03-22 00:00:00
PETR4,35.9,36.12,0,36.17,8333685125000,2024-03-08 00:00:00
PETR4,36.18,36.6,36.6,36.51,984253276000,2024-03-25 00:00:00
PETR4,36.22,36.5,36.5,36.58,1442875809000,2024-06-20 00:00:00
PETR4,36.23,36.7,36.7,36.29,1416217833000,2024-03-20 00:00:00
PETR4,36.28,36.55,36.56,36.43,728538499000,2024-03-27 00:00:00
PETR4,36.3,36.32,36.32,36.21,2141016817000,2024-03-15 00:00:00
PETR4,36.35,36.82,36.83,36.7,2794792311000,2024-03-12 00:00:00
PETR4,36.39,36.07,36.08,36.3,1762050056000,2024-03-19 00:00:00
PETR4,36.41,36.34,36.34,36.07,1274552061000,2024-03-18 00:00:00
PETR4,36.5,37.18,37.2,36.97,1350741770000,2024-05-22 00:00:00
PETR4,36.5,37.36,37.4,37.12,1186580539000,2024-03-28 00:00:00
PETR4,36.55,36.72,36.72,36.71,1590901590000,2024-06-21 00:00:00
PETR4,36.67,36.26,36.27,36.35,902977377000,2024-03-26 00:00:00
PETR4,36.72,37.01,37.01,36.93,503136129000,2024-05-27 00:00:00
PETR4,36.73,36.75,36.76,36.85,1488885033000,2024-05-20 00:00:00
PETR4,36.74,36.22,36.23,36.43,1456887727000,2024-03-14 00:00:00
PETR4,36.79,36.68,36.68,36.81,1029538227000,2024-05-21 00:00:00
PETR4,36.85,35.7,35.73,36.11,1705165037000,2024-03-21 00:00:00
PETR4,36.9,36.38,36.39,36.7,1656883040000,2024-03-13 00:00:00
PETR4,36.95,35.82,35.83,36.13,1885737794000,2024-06-12 00:00:00
PETR4,37.07,36.61,36.65,36.8,870276334000,2024-05-24 00:00:00
PETR4,37.19,37.5,37.62,37.68,1227166538000,2024-06-10 00:00:00
PETR4,37.35,36.69,36.69,36.8,2473470544000,2024-05-17 00:00:00
PETR4,37.44,36.81,36.82,37.15,1782791569000,2024-05-23 00:00:00
PETR4,37.44,37.78,37.78,37.66,905513838000,2024-01-02 00:00:00
PETR4,37.44,37.8,37.87,37.87,1758632882000,2024-05-28 00:00:00
PETR4,37.5,37.65,37.65,37.49,888527375000,2024-04-01 00:00:00
PETR4,37.5,37.7,37.7,37.62,856092367000,2024-01-22 00:00:00
PETR4,37.6,38.4,38.4,38.18,5013250148000,2024-05-15 00:00:00
PETR4,37.71,37.75,37.76,37.71,1103048718000,2024-05-29 00:00:00
PETR4,37.8,38.96,38.97,38.56,2016962803000,2024-01-03 00:00:00
PETR4,37.81,37.53,37.53,37.51,1161928492000,2024-01-19 00:00:00
PETR4,37.81,37.66,37.67,37.69,1173401499000,2024-06-11 00:00:00
PETR4,37.82,38.62,38.63,38.25,1757290383000,2024-04-02 00:00:00
PETR4,37.84,38.17,38.18,37.95,1233321489000,2024-01-23 00:00:00
PETR4,37.9,38.1,38.15,37.9,2480996510000,2024-04-05 00:00:00
PETR4,37.93,38.79,38.79,38.5,2076429958000,2024-05-31 00:00:00
PETR4,37.97,37.88,37.89,37.95,1046707221000,2024-01-17 00:00:00
PETR4,37.98,38.07,38.08,37.95,1008256420000,2024-01-11 00:00:00
PETR4,37.99,38.58,38.59,38.36,530157223000,2024-01-15 00:00:00
PETR4,38.03,38.63,38.64,38.39,1397021154000,2024-04-08 00:00:00
PETR4,38.1,37.75,37.76,37.77,1034479208000,2024-01-10 00:00:00
PETR4,38.14,37.73,37.75,37.76,868209306000,2024-01-18 00:00:00
PETR4,38.22,36.94,36.95,37.57,1726288847000,2024-06-07 00:00:00
PETR4,38.26,38.2,38.2,38.24,712430106000,2024-06-05 00:00:00
PETR4,38.26,39.28,39.29,38.8,1888134616000,2024-01-25 00:00:00
PETR4,38.28,38.38,38.4,38.51,999325145000,2024-06-06 00:00:00
