CODNEG,PRE-ABE,PRE-ULT,PRE-OFV,PREMED,VOLT-TOT,DATA_PREGAO
PETR4,38.29,37.88,37.88,38.13,969269476000,2024-01-24 00:00:00
PETR4,38.3,37.31,37.31,37.65,3132071916000,2024-05-16 00:00:00
PETR4,38.38,38.43,38.44,38,1336206062000,2024-01-08 00:00:00
PETR4,38.4,38.15,38.15,38.02,1296187645000,2024-06-04 00:00:00
PETR4,38.47,37.88,37.89,38.64,6399041382000,2024-04-04 00:00:00
PETR4,38.5,38.17,38.2,38.41,940340503000,2024-01-12 00:00:00
PETR4,38.61,38.1,38.17,38.27,1197258435000,2024-01-16 00:00:00
PETR4,38.67,38.1,38.1,38.25,1043653479000,2024-01-09 00:00:00
PETR4,38.7,38.42,38.42,38.5,1210506567000,2024-04-03 00:00:00
PETR4,38.73,39.59,39.6,39.38,2198726567000,2024-04-10 00:00:00
PETR4,38.83,38.58,38.6,38.65,1679575458000,2024-06-03 00:00:00
PETR4,38.87,38.72,38.72,38.79,1388296899000,2024-01-05 00:00:00
PETR4,38.9,38.73,38.73,38.59,1427764564000,2024-04-09 00:00:00
PETR4,38.94,39.31,39.31,39.16,1123807639000,2024-04-15 00:00:00
PETR4,39.01,39.49,39.5,39.4,1470056428000,2024-04-16 00:00:00
PETR4,39.1,39.96,39.97,39.72,1643701990000,2024-01-26 00:00:00
PETR4,39.12,38.63,38.64,38.99,1768450856000,2024-01-04 00:00:00
PETR4,39.49,39.78,39.8,39.67,1556244350000,2024-04-17 00:00:00
PETR4,39.6,39.3,39.3,39.44,1309448484000,2024-04-11 00:00:00
PETR4,39.72,38.94,38.95,39.31,1556892269000,2024-04-12 00:00:00
PETR4,39.87,40.16,40.17,40.13,922301746000,2024-05-06 00:00:00
PETR4,40,39.85,39.85,40.06,1806151715000,2024-04-18 00:00:00
PETR4,40,40.57,40.57,40.24,1229405382000,2024-01-29 00:00:00
PETR4,40.05,40.53,40.6,40.62,3270038108000,2024-04-19 00:00:00
PETR4,40.1,39.96,39.96,39.98,1211306942000,2024-03-05 00:00:00
PETR4,40.15,40.65,40.65,40.45,963235042000,2024-05-07 00:00:00
PETR4,40.17,40.32,40.33,40.37,1406317832000,2024-01-30 00:00:00
PETR4,40.2,40.84,40.84,40.54,1843886856000,2024-03-06 00:00:00
PETR4,40.23,40.45,40.5,40.67,2378972764000,2024-01-31 00:00:00
PETR4,40.27,40.08,40.09,40.28,885866880000,2024-03-04 00:00:00
PETR4,40.35,40.18,40.18,40.47,1264442373000,2024-03-01 00:00:00
PETR4,40.35,41.27,41.28,41,1039452397000,2024-05-08 00:00:00
PETR4,40.59,40.14,40.14,40.33,2496872571000,2024-02-29 00:00:00
PETR4,40.64,40.39,40.4,40.51,2033633664000,2024-03-07 00:00:00
PETR4,40.69,39.89,39.9,39.87,1798151380000,2024-05-03 00:00:00
PETR4,40.76,40.87,40.87,40.82,2188941410000,2024-05-14 00:00:00
PETR4,40.76,41.5,41.51,41.17,2132112391000,2024-04-22 00:00:00
PETR4,40.78,41.57,41.57,41.35,2548906665000,2024-02-01 00:00:00
PETR4,41.01,41.21,41.24,41.3,1135957534000,2024-02-05 00:00:00
PETR4,41.01,42.3,42.3,41.61,1383392578000,2024-02-15 00:00:00
PETR4,41.06,41.67,41.68,41.41,1126790802000,2024-05-09 00:00:00
PETR4,41.1,40.99,40.99,41.1,752816937000,2024-02-14 00:00:00
PETR4,41.29,41.41,41.42,41.47,1322632547000,2024-04-26 00:00:00
PETR4,41.4,41.42,41.45,41.32,1465268530000,2024-04-23 00:00:00
PETR4,41.4,42.22,42.23,41.68,2766933114000,2024-04-25 00:00:00
PETR4,41.45,41.59,41.59,41.86,1485299379000,2024-02-06 00:00:00
PETR4,41.48,42.15,42.15,41.78,1165151259000,2024-04-29 00:00:00
PETR4,41.52,42.2,42.2,41.9,1284316314000,2024-02-07 00:00:00
PETR4,41.55,41.23,41.24,41.45,1881525718000,2024-04-24 00:00:00
PETR4,41.58,41.03,41.04,41.33,1508064304000,2024-02-02 00:00:00
PETR4,41.74,41.62,41.62,41.67,766633217000,2024-05-13 00:00:00
PETR4,41.84,41.58,41.58,41.72,1165815931000,2024-05-10 00:00:00
PETR4,41.9,42.69,42.7,42.46,1099152786000,2024-02-26 00:00:00
PETR4,42,42.02,42.02,41.89,1534831992000,2024-04-30 00:00:00
PETR4,42.09,42.69,42.69,42.64,1585876820000,2024-02-16 00:00:00
PETR4,42.14,41.3,0,41.71,1266014349000,2024-02-09 00:00:00
PETR4,42.14,41.9,0,41.99,1843246609000,2024-02-23 00:00:00
PETR4,42.25,42.18,42.18,42.13,1400813585000,2024-05-02 00:00:00
PETR4,42.3,41.86,41.9,42.12,1077965838000,2024-02-08 00:00:00
PETR4,42.45,42.51,42.51,42.44,886083838000,2024-02-21 00:00:00
PETR4,42.52,40.43,40.44,41.14,4621824337000,2024-02-28 00:00:00
PETR4,42.67,42.19,42.19,42.11,1354685243000,2024-02-22 00:00:00
PETR4,42.7,42.63,42.63,42.6,1179241305000,2024-02-27 00:00:00
PETR4,42.76,42.9,42.9,42.8,549069122000,2024-02-19 00:00:00
PETR4,42.77,42.45,42.46,42.39,1796543046000,2024-02-20 00:00:00
RAIZ4,2.68,2.8,2.8,2.77,55621088000,2024-06-13 00:00:00
RAIZ4,2.69,2.72,2.72,2.69,78423448000,2024-06-05 00:00:00
RAIZ4,2.7,2.7,2.71,2.7,34821269000,2024-06-07 00:00:00
RAIZ4,2.71,2.72,2.73,2.72,37283278000,2024-06-10 00:00:00
RAIZ4,2.72,2.73,2.73,2.74,62788411000,2024-06-06 00:00:00
RAIZ4,2.72,2.8,2.81,2.77,43254778000,2024-06-11 00:00:00
RAIZ4,2.76,2.89,2.9,2.85,83064675000,2024-06-21 00:00:00
RAIZ4,2.78,2.78,2.79,2.76,35777508000,2024-06-17 00:00:00
RAIZ4,2.78,2.82,2.82,2.81,23466849000,2024-06-18 00:00:00
RAIZ4,2.8,2.71,2.72,2.73,60914797000,2024-06-04 00:00:00
RAIZ4,2.8,2.8,2.81,2.81,48743131000,2024-06-14 00:00:00
RAIZ4,2.81,2.8,2.8,2.77,26674179000,2024-06-19 00:00:00
RAIZ4,2.81,2.83,2.83,2.79,56909525000,2024-05-23 00:00:00
RAIZ4,2.81,2.83,2.84,2.82,19542976000,2024-05-24 00:00:00
RAIZ4,2.82,2.78,2.78,2.77,39906881000,2024-06-20 00:00:00
RAIZ4,2.84,2.67,2.68,2.7,68259428000,2024-06-12 00:00:00
RAIZ4,2.84,2.9,2.91,2.9,33170960000,2024-05-27 00:00:00
RAIZ4,2.85,2.87,2.88,2.86,46272806000,2024-05-29 00:00:00
RAIZ4,2.86,2.8,2.81,2.82,36521650000,2024-06-03 00:00:00
RAIZ4,2.87,2.85,2.85,2.86,37765351000,2024-05-31 00:00:00
RAIZ4,2.91,3,3.01,2.96,57388162000,2024-05-14 00:00:00
RAIZ4,2.92,2.81,2.81,2.83,85520745000,2024-05-22 00:00:00
RAIZ4,2.93,3.02,3.04,3,65650449000,2024-04-19 00:00:00
RAIZ4,2.94,2.85,2.85,2.87,36138774000,2024-05-28 00:00:00
RAIZ4,2.94,2.93,2.93,2.92,44512391000,2024-05-21 00:00:00
RAIZ4,2.98,2.94,2.94,2.95,36179361000,2024-05-20 00:00:00
RAIZ4,2.99,2.93,2.93,2.94,89784190000,2024-04-18 00:00:00
RAIZ4,2.99,2.95,2.96,2.97,70695674000,2024-04-16 00:00:00
RAIZ4,2.99,2.97,2.97,2.97,73222767000,2024-04-17 00:00:00
RAIZ4,3,3.03,3.03,3,38707559000,2024-05-15 00:00:00
RAIZ4,3.02,2.97,2.98,2.98,22595126000,2024-05-17 00:00:00
RAIZ4,3.02,2.98,2.99,2.99,42458499000,2024-05-13 00:00:00
RAIZ4,3.03,3.12,3.12,3.08,51066249000,2024-04-22 00:00:00
RAIZ4,3.05,3.02,3.02,2.98,48099410000,2024-05-16 00:00:00
RAIZ4,3.05,3.06,3.07,3.06,24047071000,2024-04-25 00:00:00
RAIZ4,3.06,3.02,3.02,3.01,25687961000,2024-05-10 00:00:00
RAIZ4,3.06,3.06,3.06,3.05,23212740000,2024-04-30 00:00:00
RAIZ4,3.07,3.07,3.07,3.07,23082304000,2024-04-26 00:00:00
RAIZ4,3.07,3.07,3.08,3.06,21851972000,2024-04-29 00:00:00
RAIZ4,3.08,3.05,3.06,3.04,43214347000,2024-04-24 00:00:00
RAIZ4,3.08,3.07,3.08,3.09,42071815000,2024-04-23 00:00:00
RAIZ4,3.09,3.07,3.07,3.05,32401527000,2024-05-09 00:00:00
RAIZ4,3.1,3.14,3.14,3.14,47015257000,2024-05-02 00:00:00
RAIZ4,3.11,3,3.01,3.02,71963456000,2024-04-15 00:00:00
RAIZ4,3.12,3.1,3.11,3.11,64859313000,2024-04-12 00:00:00
RAIZ4,3.17,3.12,3.13,3.13,26485867000,2024-05-08 00:00:00
RAIZ4,3.19,3.23,3.24,3.23,77732560000,2024-05-03 00:00:00
RAIZ4,3.2,3.2,3.2,3.18,25601369000,2024-05-07 00:00:00
RAIZ4,3.21,3.16,3.17,3.21,50558708000,2024-05-06 00:00:00
RAIZ4,3.24,3.42,3.43,3.35,167021555000,2024-03-27 00:00:00
RAIZ4,3.29,3.13,3.14,3.17,87092217000,2024-04-11 00:00:00
RAIZ4,3.32,3.36,3.37,3.34,42033842000,2024-04-03 00:00:00
RAIZ4,3.34,3.36,3.36,3.35,52953123000,2024-04-08 00:00:00
RAIZ4,3.35,3.25,3.26,3.26,95529588000,2024-03-26 00:00:00
RAIZ4,3.36,3.34,3.34,3.32,50931671000,2024-04-02 00:00:00
RAIZ4,3.36,3.34,3.35,3.34,34670567000,2024-04-05 00:00:00
RAIZ4,3.36,3.36,3.36,3.41,82959604000,2024-04-04 00:00:00
RAIZ4,3.37,3.41,3.42,3.4,36872247000,2024-04-09 00:00:00
RAIZ4,3.41,3.28,3.29,3.29,71566245000,2024-04-10 00:00:00
RAIZ4,3.41,3.36,3.36,3.35,54879166000,2024-03-25 00:00:00
RAIZ4,3.42,3.54,3.55,3.54,100607174000,2024-03-28 00:00:00
RAIZ4,3.45,3.48,0,3.49,36775815000,2024-03-08 00:00:00
RAIZ4,3.48,3.47,3.47,3.46,37684316000,2024-03-18 00:00:00
RAIZ4,3.48,3.49,3.49,3.49,29575807000,2024-03-11 00:00:00
RAIZ4,3.49,3.46,3.47,3.47,19816888000,2024-03-15 00:00:00
RAIZ4,3.49,3.53,3.54,3.52,34013637000,2024-03-19 00:00:00
RAIZ4,3.5,3.41,3.41,3.42,52143030000,2024-03-22 00:00:00
RAIZ4,3.5,3.52,3.52,3.51,31478538000,2024-03-12 00:00:00
RAIZ4,3.51,3.48,3.48,3.49,35910835000,2024-03-07 00:00:00
RAIZ4,3.51,3.5,3.5,3.49,19606504000,2024-03-14 00:00:00
RAIZ4,3.52,3.51,3.51,3.52,24882120000,2024-03-13 00:00:00
RAIZ4,3.53,3.36,3.37,3.37,99874705000,2024-04-01 00:00:00
RAIZ4,3.54,3.61,3.62,3.59,36753619000,2024-03-20 00:00:00
RAIZ4,3.55,3.51,3.51,3.51,68636084000,2024-03-06 00:00:00
RAIZ4,3.56,3.57,3.57,3.61,91885787000,2024-03-01 00:00:00
RAIZ4,3.58,3.62,3.62,3.62,56367666000,2024-03-04 00:00:00
RAIZ4,3.61,3.52,3.52,3.53,37853166000,2024-03-21 00:00:00
RAIZ4,3.62,3.54,3.54,3.54,91090570000,2024-03-05 00:00:00
RAIZ4,3.66,3.54,3.54,3.55,105672341000,2024-02-29 00:00:00
RAIZ4,3.68,3.69,3.7,3.68,30766537000,2024-02-26 00:00:00
RAIZ4,3.68,3.73,3.74,3.71,27996907000,2024-01-23 00:00:00
RAIZ4,3.71,3.73,3.74,3.71,20697231000,2024-01-25 00:00:00
RAIZ4,3.71,3.74,3.75,3.69,35166389000,2024-01-19 00:00:00
RAIZ4,3.72,3.66,3.66,3.66,91765332000,2024-02-28 00:00:00
RAIZ4,3.72,3.73,3.73,3.74,60553852000,2024-02-27 00:00:00
RAIZ4,3.73,3.74,3.75,3.75,19842182000,2024-01-26 00:00:00
RAIZ4,3.74,3.65,3.66,3.66,38997364000,2024-01-22 00:00:00
RAIZ4,3.74,3.81,3.82,3.79,54596319000,2024-01-29 00:00:00
RAIZ4,3.75,3.69,3.7,3.71,35960023000,2024-01-18 00:00:00
RAIZ4,3.77,3.72,3.73,3.7,30130332000,2024-01-24 00:00:00
RAIZ4,3.78,3.77,3.79,3.77,27590830000,2024-02-05 00:00:00
RAIZ4,3.78,3.85,3.87,3.86,39814892000,2024-02-06 00:00:00
RAIZ4,3.79,3.72,3.73,3.72,41964210000,2024-01-17 00:00:00
RAIZ4,3.81,3.8,3.81,3.8,29063828000,2024-01-30 00:00:00
RAIZ4,3.81,3.83,3.84,3.84,43852512000,2024-01-31 00:00:00
RAIZ4,3.82,3.86,3.86,3.84,32963847000,2024-02-20 00:00:00
RAIZ4,3.83,3.82,3.83,3.79,36833349000,2024-02-01 00:00:00
RAIZ4,3.84,3.69,0,3.73,64361517000,2024-02-23 00:00:00
RAIZ4,3.84,3.78,3.79,3.79,39994227000,2024-02-02 00:00:00
RAIZ4,3.84,3.89,3.9,3.85,39893480000,2024-02-16 00:00:00
RAIZ4,3.86,3.93,3.94,3.92,32717295000,2024-02-07 00:00:00
RAIZ4,3.87,3.87,3.87,3.87,50337299000,2024-02-21 00:00:00
RAIZ4,3.88,3.82,3.82,3.85,44723765000,2024-02-15 00:00:00
RAIZ4,3.88,3.87,3.87,3.87,39679369000,2024-02-14 00:00:00
RAIZ4,3.89,3.85,3.85,3.84,66436412000,2024-02-22 00:00:00
RAIZ4,3.9,3.85,3.86,3.84,29392777000,2024-02-19 00:00:00
RAIZ4,3.93,3.92,3.93,3.91,34508084000,2024-02-08 00:00:00
RAIZ4,3.94,4,4.01,3.99,61263869000,2024-01-12 00:00:00
RAIZ4,3.98,3.79,3.79,3.79,104808766000,2024-01-16 00:00:00
RAIZ4,3.99,4,4,3.98,19988097000,2024-01-15 00:00:00
RAIZ4,4,3.88,0,3.96,86246239000,2024-02-09 00:00:00
RAIZ4,4,4.04,4.05,4.04,45973536000,2024-01-05 00:00:00
RAIZ4,4.03,4.08,4.09,4.04,44904198000,2024-01-02 00:00:00
RAIZ4,4.03,4.1,4.1,4.05,38728876000,2024-01-09 00:00:00
RAIZ4,4.04,4.05,4.05,4.03,35256023000,2024-01-08 00:00:00
RAIZ4,4.06,3.93,3.94,3.98,87592669000,2024-01-11 00:00:00
RAIZ4,4.09,4.11,4.12,4.1,45474133000,2024-01-03 00:00:00
RAIZ4,4.1,4.06,4.06,4.04,35418310000,2024-01-10 00:00:00
RAIZ4,4.11,4.02,4.03,4.02,42551946000,2024-01-04 00:00:00
YDUQ3,10.71,11.09,11.1,10.88,31358726000,2024-06-19 00:00:00
YDUQ3,10.76,10.63,10.64,10.67,32319865000,2024-06-18 00:00:00
YDUQ3,10.84,10.84,10.85,10.84,57026173000,2024-06-21 00:00:00
YDUQ3,11.11,10.78,10.79,10.85,42744783000,2024-06-17 00:00:00
YDUQ3,11.2,11.22,11.22,11.23,39073129000,2024-06-14 00:00:00
YDUQ3,11.24,11.49,11.49,11.37,92056369000,2024-06-11 00:00:00
YDUQ3,11.27,10.97,10.98,11.15,68974560000,2024-06-20 00:00:00
YDUQ3,11.34,11.18,11.24,11.3,56215075000,2024-06-10 00:00:00
YDUQ3,11.34,11.3,11.3,11.3,54286644000,2024-06-13 00:00:00
YDUQ3,11.55,11.38,11.38,11.49,57930931000,2024-06-07 00:00:00
YDUQ3,11.67,11.35,11.33,11.39,113235179000,2024-06-12 00:00:00
YDUQ3,11.83,11.7,11.71,11.78,44765047000,2024-06-05 00:00:00
YDUQ3,11.85,11.75,11.76,11.79,90935108000,2024-06-06 00:00:00
YDUQ3,12.02,11.82,11.83,11.85,36104623000,2024-06-04 00:00:00
YDUQ3,12.1,11.99,12,12.04,48151376000,2024-06-03 00:00:00
YDUQ3,12.46,12.58,12.6,12.52,88955512000,2024-05-29 00:00:00
YDUQ3,12.72,13.81,13.82,13.62,202705536000,2024-05-21 00:00:00
YDUQ3,12.76,12.11,12.14,12.21,61871239000,2024-05-31 00:00:00
YDUQ3,12.88,12.53,12.53,12.68,88646079000,2024-05-20 00:00:00
YDUQ3,12.99,12.9,12.92,12.98,58038834000,2024-05-17 00:00:00
YDUQ3,13.4,13.07,13.07,13.2,91821092000,2024-05-28 00:00:00
YDUQ3,13.76,13.09,13.1,13.32,46013385000,2024-05-27 00:00:00
YDUQ3,13.78,13.1,13.12,13.23,98075892000,2024-05-16 00:00:00
YDUQ3,13.79,13.63,13.68,13.65,45821175000,2024-05-24 00:00:00
YDUQ3,13.81,13.96,13.97,14.11,137996055000,2024-05-22 00:00:00
YDUQ3,13.91,13.77,13.79,13.96,65732071000,2024-05-15 00:00:00
YDUQ3,13.92,13.89,13.89,14.09,139505465000,2024-05-14 00:00:00
YDUQ3,13.95,14.17,14.18,14.03,36774038000,2024-04-23 00:00:00
YDUQ3,14,14.1,14.16,14.2,71890885000,2024-04-16 00:00:00
YDUQ3,14.03,14.03,14.03,14.1,60153984000,2024-04-19 00:00:00
YDUQ3,14.05,14.03,14.03,14.32,65167671000,2024-04-18 00:00:00
YDUQ3,14.05,14.08,14.11,14.1,43551840000,2024-04-22 00:00:00
YDUQ3,14.1,13.76,13.76,13.75,154489993000,2024-05-23 00:00:00
YDUQ3,14.2,14.3,14.3,14.22,45919798000,2024-04-24 00:00:00
YDUQ3,14.28,14.04,14.07,14.1,57750300000,2024-04-17 00:00:00
YDUQ3,14.3,15.12,15.13,14.75,78830993000,2024-04-25 00:00:00
YDUQ3,14.9,14.23,14.24,14.4,101539175000,2024-04-15 00:00:00
YDUQ3,14.93,15.14,15.2,15.13,46199423000,2024-05-02 00:00:00
YDUQ3,14.99,13.76,13.79,14.02,185433959000,2024-05-13 00:00:00
YDUQ3,15.24,14.59,14.6,14.65,63161067000,2024-04-30 00:00:00
YDUQ3,15.25,15.57,15.58,15.49,59689044000,2024-04-26 00:00:00
YDUQ3,15.51,14.91,14.91,15.12,93911114000,2024-04-12 00:00:00
YDUQ3,15.55,15.35,15.35,15.26,40893802000,2024-04-29 00:00:00
YDUQ3,15.57,16.12,16.12,15.46,94700407000,2024-05-09 00:00:00
YDUQ3,15.73,16.18,16.18,16.06,71297054000,2024-05-03 00:00:00
YDUQ3,16.01,16.07,16.08,15.91,40193305000,2024-05-08 00:00:00
YDUQ3,16.01,16.35,16.39,16.41,73327100000,2024-05-06 00:00:00
YDUQ3,16.12,15.61,15.61,15.77,51802643000,2024-05-10 00:00:00
YDUQ3,16.22,15.73,15.74,15.84,62899508000,2024-04-11 00:00:00
YDUQ3,16.45,16.29,16.3,16.34,40951283000,2024-05-07 00:00:00
YDUQ3,16.67,16.84,16.85,16.75,34027346000,2024-04-08 00:00:00
YDUQ3,16.7,16.65,16.7,16.72,45429727000,2024-04-05 00:00:00
YDUQ3,16.85,16.31,16.33,16.38,63155720000,2024-04-10 00:00:00
YDUQ3,16.91,16.91,16.94,16.84,38345188000,2024-04-09 00:00:00
YDUQ3,17.06,16.71,16.71,16.98,82528295000,2024-04-04 00:00:00
YDUQ3,17.54,16.84,16.85,16.93,104125184000,2024-04-03 00:00:00
YDUQ3,17.63,18.11,18.13,18.04,50803715000,2024-03-28 00:00:00
YDUQ3,17.9,17.55,17.58,17.42,95206858000,2024-04-02 00:00:00
YDUQ3,18.02,17.63,17.63,17.55,121750230000,2024-03-27 00:00:00
YDUQ3,18.18,17.98,17.98,18.29,76245862000,2024-04-01 00:00:00
YDUQ3,18.31,18.99,19,18.94,67974953000,2024-02-06 00:00:00
YDUQ3,18.51,18.32,18.32,18.37,92660911000,2024-02-05 00:00:00
YDUQ3,18.55,18.87,18.9,18.76,85196650000,2024-03-19 00:00:00
YDUQ3,18.59,18.66,18.68,18.75,39472612000,2024-03-25 00:00:00
YDUQ3,18.67,18.02,18.02,18.17,116712682000,2024-03-26 00:00:00
YDUQ3,18.74,18.67,18.69,18.68,35948463000,2024-02-14 00:00:00
YDUQ3,18.74,19.02,19.05,18.9,94645935000,2024-02-08 00:00:00
YDUQ3,18.76,18.59,18.67,18.58,41247202000,2024-03-22 00:00:00
YDUQ3,18.79,19.1,19.17,19.21,91361744000,2024-02-16 00:00:00
YDUQ3,18.8,18.63,18.63,18.67,58605408000,2024-02-15 00:00:00
YDUQ3,18.91,19.3,19.41,18.98,88757352000,2024-03-20 00:00:00
YDUQ3,18.94,19,19,18.98,73389886000,2024-02-07 00:00:00
YDUQ3,18.99,18.76,0,19.01,65633651000,2024-02-09 00:00:00
YDUQ3,19,19.28,19.29,19.27,110487282000,2024-01-31 00:00:00
YDUQ3,19.01,19.27,19.28,19.35,39465403000,2024-02-19 00:00:00
YDUQ3,19.2,19.5,19.52,19.48,55962375000,2024-02-20 00:00:00
YDUQ3,19.25,18.77,18.77,18.77,66823847000,2024-03-21 00:00:00
YDUQ3,19.32,18.41,18.43,18.7,197813703000,2024-03-18 00:00:00
YDUQ3,19.32,19.13,19.16,19.19,66169182000,2024-02-01 00:00:00
YDUQ3,19.44,19.54,19.54,19.34,48054180000,2024-02-21 00:00:00
YDUQ3,19.46,19.67,19.7,19.69,25509303000,2024-02-26 00:00:00
YDUQ3,19.53,19.77,19.78,19.5,63482625000,2024-01-26 00:00:00
YDUQ3,19.59,18.97,18.98,18.9,103263455000,2024-01-30 00:00:00
YDUQ3,19.76,19.88,19.88,19.81,49720176000,2024-02-22 00:00:00
YDUQ3,19.76,20.67,20.74,20.36,85538350000,2024-02-27 00:00:00
YDUQ3,19.79,19.54,19.59,19.69,41279632000,2024-01-29 00:00:00
YDUQ3,19.87,18.49,18.5,18.79,131951211000,2024-02-02 00:00:00
YDUQ3,19.9,19.56,0,19.47,86460727000,2024-02-23 00:00:00
YDUQ3,20.09,20.38,20.4,20.51,43306706000,2024-03-05 00:00:00
YDUQ3,20.2,20.36,20.37,20.27,38761174000,2024-02-29 00:00:00
YDUQ3,20.41,19.52,19.6,20.03,78459992000,2024-01-25 00:00:00
YDUQ3,20.43,20.56,20.57,20.49,39615599000,2024-03-01 00:00:00
YDUQ3,20.43,20.8,20.8,21.15,77643504000,2024-01-05 00:00:00
YDUQ3,20.45,21.01,21.09,20.59,95374823000,2024-01-19 00:00:00
YDUQ3,20.5,20.85,20.85,21.05,107352248000,2024-03-06 00:00:00
YDUQ3,20.55,20.8,20.8,20.64,80908597000,2024-01-17 00:00:00
YDUQ3,20.62,21.02,21.05,21,73640450000,2024-01-08 00:00:00
YDUQ3,20.64,19.14,19.15,19.48,395200251000,2024-03-15 00:00:00
YDUQ3,20.65,19.97,19.97,19.97,41035288000,2024-03-04 00:00:00
YDUQ3,20.66,20.31,20.33,20.51,62812567000,2024-02-28 00:00:00
YDUQ3,20.67,20.79,20.83,20.79,55924724000,2024-01-11 00:00:00
YDUQ3,20.7,21,21.04,20.89,76022695000,2024-01-12 00:00:00
YDUQ3,20.83,20.31,20.37,20.72,48145123000,2024-01-18 00:00:00
YDUQ3,20.88,20.5,20.53,20.55,71760172000,2024-01-04 00:00:00
YDUQ3,20.88,21.11,21.13,20.91,49200195000,2024-01-09 00:00:00
YDUQ3,20.91,21.21,21.22,21.07,49120776000,2024-01-23 00:00:00
YDUQ3,20.94,21.66,21.67,21.32,88193489000,2024-03-07 00:00:00
YDUQ3,20.99,21.31,21.32,21.27,40389163000,2024-01-15 00:00:00
YDUQ3,21.02,20.73,20.73,20.68,69139287000,2024-01-16 00:00:00
YDUQ3,21.02,20.85,20.86,20.96,71649246000,2024-01-22 00:00:00
YDUQ3,21.11,21.56,21.57,21.39,45921582000,2024-03-13 00:00:00
YDUQ3,21.15,20.74,20.75,20.82,47488972000,2024-01-10 00:00:00
YDUQ3,21.2,20.91,20.95,20.85,80864272000,2024-01-03 00:00:00
YDUQ3,21.26,20.42,20.49,20.81,58965232000,2024-01-24 00:00:00
YDUQ3,21.26,21.17,21.2,21.12,35508970000,2024-03-11 00:00:00
YDUQ3,21.32,21.27,21.28,21.15,50546310000,2024-03-12 00:00:00
YDUQ3,21.65,21.21,21.25,21.14,119878536000,2024-03-14 00:00:00
YDUQ3,21.66,21.33,0,21.45,63634549000,2024-03-08 00:00:00
YDUQ3,22.4,21.37,21.38,21.68,52749716000,2024-01-02 00:00:00
